step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
100,moe-riemannian,4,2,0.5963262915611267,0.7182837724685669,0.25,1.3789241313934326,2.066812038421631,44,3770,0.2477634847164154,0.26805052161216736,0.6640647053718567,28,2895,0.24153344333171844,0.1809072643518448,0.5164195895195007,30,3103,0.2733924686908722,0.21781162917613983,0.5389850735664368,32,3752,0.2426721751689911,0.2892570197582245,0.5231846570968628,28,2266,0.23748387396335602,0.12403324246406555,0.5594395995140076,29,2996,0.2711339294910431,0.26512062549591064,0.6305215954780579,30,3008,0.24748462438583374,0.15041308104991913,0.5239238142967224,35,3810,0.24089185893535614,0.2772543728351593,0.46228453516960144
110,moe-riemannian,4,2,0.6705840229988098,0.7069076895713806,0.25,1.3767520189285278,2.064640522003174,41,4148,0.25135478377342224,0.21051786839962006,0.5794796943664551,33,3203,0.23978780210018158,0.13649168610572815,0.5146905183792114,35,3428,0.24876834452152252,0.15417349338531494,0.5090261697769165,33,4100,0.23734724521636963,0.22710973024368286,0.4474160671234131,21,2487,0.23374322056770325,0.0996822938323021,0.4992830753326416,29,3274,0.2922631502151489,0.3436063528060913,0.6546120047569275,23,3309,0.2553444802761078,0.1611877679824829,0.47646889090538025,41,4211,0.24353517591953278,0.21778832376003265,0.49629756808280945
120,moe-riemannian,4,2,0.7831284999847412,0.6969640254974365,0.25,1.376379132270813,2.064206838607788,39,4532,0.25595802068710327,0.18227547407150269,0.5434898138046265,29,3507,0.23622506856918335,0.14198186993598938,0.46028056740760803,31,3716,0.2551496922969818,0.19239117205142975,0.536647617816925,39,4466,0.23947249352931976,0.35484644770622253,0.6627853512763977,19,2708,0.23472774028778076,0.11641184985637665,0.5830422043800354,31,3587,0.28390762209892273,0.5178931951522827,0.6896552443504333,30,3613,0.24385547637939453,0.249689519405365,0.6072580814361572,38,4591,0.24582672119140625,0.2580541670322418,0.47822436690330505
130,moe-riemannian,4,2,0.6686313152313232,0.6882562041282654,0.25,1.3752927780151367,2.06351900100708,40,4919,0.25099700689315796,0.1567906141281128,0.5294298529624939,33,3801,0.23365181684494019,0.18965667486190796,0.5237367749214172,26,4010,0.25979501008987427,0.21951742470264435,0.5730422735214233,36,4828,0.23662979900836945,0.17863729596138,0.6373202204704285,21,2930,0.2324686050415039,0.06952925026416779,0.3775632977485657,26,3864,0.29733604192733765,0.14730516076087952,0.3767003118991852,37,3942,0.2485760897397995,0.18874050676822662,0.6387826204299927,37,4986,0.24773982167243958,0.2542669475078583,0.5365322828292847
140,moe-riemannian,4,2,0.7217032313346863,0.679957926273346,0.25,1.3779369592666626,2.066257953643799,42,5299,0.24966882169246674,0.27461132407188416,0.6808784008026123,32,4110,0.2446824461221695,0.19684484601020813,0.5806416273117065,30,4306,0.257262259721756,0.15674681961536407,0.3656423091888428,33,5188,0.23814038932323456,0.16159793734550476,0.3961452841758728,17,3134,0.23629146814346313,0.1456359624862671,0.6847595572471619,36,4159,0.2749890685081482,0.23474553227424622,0.8447868824005127,28,4253,0.2555992007255554,0.1613803505897522,0.4653927981853485,38,5391,0.23774297535419464,0.3153116703033447,0.6802273988723755
150,moe-riemannian,4,2,0.6656142473220825,0.6720377206802368,0.25,1.3767406940460205,2.0637781620025635,44,5693,0.2543867230415344,0.18587970733642578,0.514197587966919,30,4412,0.23109488189220428,0.2544579803943634,0.6707810163497925,29,4599,0.27648407220840454,0.30072179436683655,0.5614522099494934,29,5544,0.23471181094646454,0.2344236671924591,0.4035649597644806,19,3346,0.22544695436954498,0.1349700391292572,0.4984082281589508,27,4446,0.2797022759914398,0.3711223304271698,0.7102256417274475,33,4553,0.2528821527957916,0.11003734171390533,0.445320725440979,45,5807,0.24153095483779907,0.30721259117126465,0.525407612323761
160,moe-riemannian,4,2,0.7552688717842102,0.665448784828186,0.25,1.3766417503356934,2.0635037422180176,36,6074,0.2504298985004425,0.24251492321491241,0.6812767386436462,30,4735,0.23542754352092743,0.24917589128017426,0.5243628025054932,28,4874,0.25509750843048096,0.18342335522174835,0.4587683379650116,37,5880,0.23694366216659546,0.25014060735702515,0.6063534617424011,30,3615,0.2334771752357483,0.11984275281429291,0.6084575057029724,28,4727,0.2942075729370117,0.38570636510849,0.5717432498931885,31,4860,0.25584036111831665,0.17210625112056732,0.525629460811615,36,6195,0.2455243021249771,0.27399951219558716,0.4926106631755829
170,moe-riemannian,4,2,0.5990617275238037,0.659546971321106,0.25,1.372234582901001,2.0584492683410645,43,6474,0.24840222299098969,0.21646690368652344,0.5906041860580444,25,5018,0.23321174085140228,0.1941903531551361,0.47443023324012756,28,5174,0.26505547761917114,0.1687435805797577,0.4487932622432709,37,6258,0.2311479151248932,0.24866804480552673,0.4796717166900635,29,3856,0.23385393619537354,0.13321734964847565,0.664191722869873,27,5019,0.29842516779899597,0.3025171160697937,0.5287066102027893,31,5150,0.2495323270559311,0.17871800065040588,0.4678478240966797,36,6571,0.24832330644130707,0.22846460342407227,0.42114415764808655
180,moe-riemannian,4,2,0.5743014812469482,0.6543027758598328,0.25,1.3709673881530762,2.0580029487609863,38,6870,0.24422690272331238,0.23783506453037262,0.5518307685852051,29,5311,0.2287917584180832,0.175707146525383,0.45063886046409607,24,5456,0.2613896429538727,0.2531439960002899,0.5002077221870422,39,6631,0.23387748003005981,0.34945565462112427,0.4866969585418701,22,4095,0.2244098037481308,0.10961482673883438,0.3820751905441284,36,5298,0.29972007870674133,0.4049839377403259,0.7136309146881104,30,5445,0.25532376766204834,0.26348981261253357,0.65596604347229,38,6974,0.24482089281082153,0.23629803955554962,0.3816038966178894
190,moe-riemannian,4,2,0.7076289057731628,0.6474826335906982,0.25,1.3706084489822388,2.056985378265381,36,7262,0.2516093850135803,0.1813627928495407,0.5387445092201233,30,5604,0.23592422902584076,0.21965184807777405,0.5486863851547241,29,5754,0.2755223214626312,0.2563000023365021,0.5720541477203369,27,6980,0.22183091938495636,0.21788226068019867,0.3388219177722931,22,4316,0.23216485977172852,0.0890730768442154,0.3835342228412628,34,5581,0.28684017062187195,0.3157910406589508,0.6447849869728088,38,5764,0.24297933280467987,0.2812149226665497,0.5472106337547302,40,7379,0.2447836846113205,0.2475777268409729,0.49181419610977173
200,moe-riemannian,4,2,0.5969075560569763,0.641553521156311,0.25,1.3732727766036987,2.0585861206054688,42,7646,0.2574475407600403,0.2228514850139618,0.543973445892334,23,5920,0.2351672500371933,0.25899264216423035,0.4528561532497406,21,6032,0.2686229348182678,0.1552153378725052,0.3568030297756195,40,7327,0.23680749535560608,0.2002841681241989,0.443380206823349,27,4552,0.2280239760875702,0.16839303076267242,0.5093071460723877,26,5873,0.2909688949584961,0.23221449553966522,0.468868225812912,36,6085,0.24834728240966797,0.20527827739715576,0.44425779581069946,41,7765,0.2439667284488678,0.2567405104637146,0.4299720227718353
210,moe-riemannian,4,2,0.6077542304992676,0.6361751556396484,0.25,1.3603568077087402,2.046706199645996,39,8033,0.24423809349536896,0.17867408692836761,0.503380298614502,29,6210,0.2238287478685379,0.20414674282073975,0.49988773465156555,29,6324,0.2627868354320526,0.34940022230148315,0.5604397654533386,38,7670,0.222826287150383,0.3518257737159729,0.5043096542358398,22,4788,0.21721524000167847,0.09960157424211502,0.3551538288593292,39,6182,0.31367120146751404,0.4119725525379181,0.5376169085502625,30,6396,0.2525934875011444,0.21081751585006714,0.5766283273696899,30,8157,0.24352487921714783,0.16602779924869537,0.4176841378211975
220,moe-riemannian,4,2,0.6203343868255615,0.6291508674621582,0.25,1.3717029094696045,2.057504653930664,46,8443,0.24347920715808868,0.23279184103012085,0.6273735165596008,29,6506,0.2312450110912323,0.12101957947015762,0.3319520056247711,24,6595,0.2660544514656067,0.27938413619995117,0.4492812752723694,29,7984,0.22706377506256104,0.20752644538879395,0.391737163066864,21,5012,0.22926552593708038,0.08334041386842728,0.37088003754615784,40,6511,0.28949132561683655,0.29583561420440674,0.4666338860988617,29,6728,0.25719550251960754,0.27498048543930054,0.6072372198104858,38,8541,0.24396830797195435,0.2022601068019867,0.40058594942092896
230,moe-riemannian,4,2,0.5295212268829346,0.6238253116607666,0.25,1.3730483055114746,2.05781888961792,42,8857,0.24981725215911865,0.2709472179412842,0.5150182247161865,28,6819,0.23462866246700287,0.16234630346298218,0.3827895224094391,34,6876,0.26278072595596313,0.1975371539592743,0.4712337851524353,34,8320,0.22867456078529358,0.15846168994903564,0.4119725227355957,26,5255,0.23052141070365906,0.09322265535593033,0.4535444676876068,22,6795,0.2923944592475891,0.14916667342185974,0.3837924301624298,34,7041,0.2570720613002777,0.2068442553281784,0.37510767579078674,36,8917,0.2517196238040924,0.23444783687591553,0.37712597846984863
240,moe-riemannian,4,2,0.5479823350906372,0.6181306838989258,0.25,1.3655786514282227,2.0501179695129395,41,9250,0.24612228572368622,0.1711367517709732,0.45411351323127747,31,7107,0.23232382535934448,0.15085022151470184,0.4465455710887909,21,7133,0.29533568024635315,0.3500949442386627,0.42278677225112915,37,8672,0.2265845686197281,0.2842543423175812,0.46775907278060913,22,5499,0.2213740199804306,0.11459440737962723,0.41660645604133606,36,7122,0.29173335433006287,0.28894415497779846,0.5311794877052307,33,7362,0.26175135374069214,0.22688093781471252,0.411362886428833,35,9295,0.23173849284648895,0.1940019726753235,0.3064037561416626
250,moe-riemannian,4,2,0.5765852928161621,0.6133971214294434,0.25,1.363964557647705,2.0486021041870117,37,9646,0.2524884045124054,0.21532601118087769,0.4208243489265442,33,7410,0.2347118854522705,0.1752796173095703,0.3937523066997528,22,7392,0.2490798532962799,0.14894999563694,0.315595418214798,33,9004,0.2255241572856903,0.29278644919395447,0.4273669421672821,22,5730,0.22599159181118011,0.11835058778524399,0.34820595383644104,34,7443,0.3033493459224701,0.4519748091697693,0.5356552600860596,34,7690,0.25336942076683044,0.13884317874908447,0.39844033122062683,41,9685,0.2461007535457611,0.21191531419754028,0.4080812633037567
260,moe-riemannian,4,2,0.5706385374069214,0.6067514419555664,0.25,1.36165189743042,2.047327995300293,35,10040,0.24551887810230255,0.15263114869594574,0.4610324203968048,30,7728,0.22272682189941406,0.19348828494548798,0.5182356834411621,34,7674,0.29432228207588196,0.24716559052467346,0.5307006239891052,30,9343,0.2165420949459076,0.35665374994277954,0.38764461874961853,25,5983,0.22541923820972443,0.13370010256767273,0.4230455160140991,28,7752,0.3083191514015198,0.3848333954811096,0.436370849609375,29,7984,0.24108998477458954,0.12524406611919403,0.4042871296405792,45,10056,0.24359528720378876,0.315796822309494,0.4947238564491272
270,moe-riemannian,4,2,0.5764470100402832,0.6019831299781799,0.25,1.3574576377868652,2.041736125946045,34,10421,0.2388513833284378,0.1837267428636551,0.43645840883255005,32,8039,0.22312197089195251,0.1503438502550125,0.42733025550842285,33,7956,0.2736232578754425,0.23821361362934113,0.41224974393844604,31,9669,0.21809116005897522,0.2147207111120224,0.34116435050964355,21,6227,0.2251523733139038,0.10429795831441879,0.2956325113773346,37,8067,0.2992236316204071,0.22794727981090546,0.4450783431529999,35,8324,0.2680128514766693,0.19907084107398987,0.48408523201942444,33,10417,0.2354191243648529,0.22491729259490967,0.33483004570007324
280,moe-riemannian,4,2,0.6686581969261169,0.5969545841217041,0.25,1.364753007888794,2.048102378845215,43,10831,0.25305941700935364,0.29576778411865234,0.6336686015129089,23,8328,0.22953443229198456,0.1914237141609192,0.45486217737197876,32,8245,0.27462050318717957,0.28035271167755127,0.4977600574493408,37,10021,0.21961168944835663,0.23442137241363525,0.3896040916442871,23,6463,0.22402428090572357,0.1732018142938614,0.5464802384376526,27,8362,0.2835689187049866,0.27299126982688904,0.39908161759376526,26,8616,0.25537896156311035,0.15861012041568756,0.4088163673877716,45,10814,0.25504204630851746,0.34204089641571045,0.4472552537918091
290,moe-riemannian,4,2,0.6114324331283569,0.5942206382751465,0.25,1.3625376224517822,2.0453834533691406,40,11230,0.24885526299476624,0.2886509299278259,0.5292873382568359,45,8652,0.2232416421175003,0.30260542035102844,0.6194024682044983,25,8515,0.2845914363861084,0.14382660388946533,0.3351593315601349,29,10318,0.22241118550300598,0.2916489243507385,0.39004823565483093,30,6750,0.22359459102153778,0.16845457255840302,0.45202603936195374,27,8655,0.30886363983154297,0.3552056550979614,0.6046062707901001,28,8923,0.26075348258018494,0.19895805418491364,0.47293591499328613,32,11197,0.25271719694137573,0.3126169443130493,0.373711496591568
300,moe-riemannian,4,2,0.6700969934463501,0.5878274440765381,0.25,1.3599976301193237,2.0422089099884033,43,11641,0.24324163794517517,0.2631157338619232,0.6792213916778564,32,8916,0.22732144594192505,0.2066914588212967,0.3552286922931671,21,8779,0.2459370344877243,0.10891663283109665,0.29647380113601685,33,10663,0.22199642658233643,0.23157326877117157,0.4855809509754181,31,7020,0.22595766186714172,0.15847428143024445,0.5957803130149841,32,8954,0.3285332918167114,0.3547041118144989,0.5571289658546448,30,9240,0.2595275640487671,0.28648343682289124,0.56499844789505,34,11587,0.24918191134929657,0.2030404955148697,0.38152647018432617
