step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
130,riemannian,4,4,0.5593029856681824,0.631946325302124,0.25,1.383575677871704,2.0724120140075684,37,4391,0.24743925034999847,0.10428961366415024,0.3491637706756592,30,3550,0.2457696944475174,0.10734439641237259,0.3106023371219635,25,3158,0.23986293375492096,0.05319292098283768,0.2410774528980255,40,5658,0.25714418292045593,0.09943734854459763,0.32413938641548157,23,3252,0.24463829398155212,0.051570504903793335,0.234417125582695,34,4469,0.25105711817741394,0.12248212844133377,0.3068278133869171,31,4270,0.2449701577425003,0.054203782230615616,0.21900257468223572,36,4532,0.262017160654068,0.1322997659444809,0.33891111612319946
140,riemannian,4,4,0.686764121055603,0.621162474155426,0.25,1.383580207824707,2.0717592239379883,38,4740,0.24616648256778717,0.1669624000787735,0.43702518939971924,26,3846,0.2430393099784851,0.07414720207452774,0.2627317011356354,23,3386,0.24035905301570892,0.08339414745569229,0.33159101009368896,42,6092,0.2540890872478485,0.11919650435447693,0.3755950629711151,28,3503,0.2431677281856537,0.10444891452789307,0.3366401791572571,34,4808,0.2527039647102356,0.12719276547431946,0.2937828600406647,30,4594,0.24804538488388062,0.07146672159433365,0.2836410701274872,35,4871,0.2652759850025177,0.2246449887752533,0.3895713984966278
150,riemannian,4,4,0.5232740044593811,0.612001895904541,0.25,1.3818992376327515,2.0708022117614746,31,5081,0.24505095183849335,0.1048704981803894,0.30252769589424133,22,4134,0.24357786774635315,0.05553187057375908,0.20972442626953125,26,3623,0.24382683634757996,0.04673919454216957,0.25043368339538574,45,6534,0.24455879628658295,0.09318830817937851,0.2738444209098816,23,3737,0.2403075248003006,0.08135519921779633,0.20379647612571716,33,5142,0.26677894592285156,0.19303013384342194,0.39064905047416687,37,4918,0.2423892617225647,0.057182520627975464,0.25189918279647827,39,5231,0.2666892409324646,0.17799052596092224,0.31868982315063477
160,riemannian,4,4,0.5213239789009094,0.6042157411575317,0.25,1.38295316696167,2.0711305141448975,43,5424,0.24640046060085297,0.1327151209115982,0.2966747283935547,31,4430,0.24488405883312225,0.08389999717473984,0.2837803363800049,24,3876,0.2411545366048813,0.03805746138095856,0.2324516922235489,43,6962,0.2515932619571686,0.12410558015108109,0.3785041570663452,29,3974,0.23902982473373413,0.1060887947678566,0.2878458797931671,26,5468,0.26109567284584045,0.07081618905067444,0.22543011605739594,33,5230,0.24442054331302643,0.05676119029521942,0.27504226565361023,27,5596,0.2748491168022156,0.1577911525964737,0.2843922972679138
170,riemannian,4,4,0.6636209487915039,0.5960631370544434,0.25,1.3814771175384521,2.0690500736236572,42,5782,0.2392183244228363,0.1497613936662674,0.36234545707702637,30,4687,0.24465253949165344,0.09969072043895721,0.3022041618824005,26,4101,0.23648510873317719,0.07599079608917236,0.3077867031097412,44,7410,0.2512107789516449,0.11876187473535538,0.3008863627910614,25,4242,0.2400897592306137,0.0795007050037384,0.27805548906326294,32,5809,0.26517391204833984,0.19567665457725525,0.39347386360168457,25,5520,0.2423287034034729,0.07517560571432114,0.2581026256084442,32,5969,0.27704188227653503,0.1873495876789093,0.3812189996242523
180,riemannian,4,4,0.5774779319763184,0.5886980295181274,0.25,1.381995439529419,2.070697069168091,33,6147,0.24728792905807495,0.09898794442415237,0.249829962849617,30,4980,0.24542781710624695,0.062486108392477036,0.23597295582294464,22,4329,0.2412901371717453,0.06956971436738968,0.22608682513237,42,7821,0.2520900368690491,0.09946252405643463,0.2695675492286682,22,4497,0.23447829484939575,0.06578100472688675,0.19220806658267975,40,6162,0.25740864872932434,0.17846420407295227,0.32319769263267517,37,5826,0.24035948514938354,0.0730859562754631,0.3217635452747345,30,6318,0.27441102266311646,0.15472078323364258,0.2593785226345062
190,riemannian,4,4,0.5742612481117249,0.5823825597763062,0.25,1.3792190551757812,2.0679972171783447,35,6514,0.24208085238933563,0.07434374839067459,0.21227328479290009,24,5247,0.2489428073167801,0.07124093174934387,0.23924188315868378,23,4550,0.23395803570747375,0.03791698068380356,0.20756752789020538,44,8273,0.24784469604492188,0.08777833729982376,0.28318366408348083,28,4757,0.23259960114955902,0.057228684425354004,0.22175730764865875,26,6480,0.2648518979549408,0.09219945222139359,0.2024555206298828,30,6138,0.23781143128871918,0.04115299507975578,0.1933385133743286,46,6681,0.2768056392669678,0.11634283512830734,0.299435019493103
200,riemannian,4,4,0.5950461626052856,0.5763077735900879,0.25,1.3786263465881348,2.0666744709014893,43,6853,0.23662739992141724,0.10659912973642349,0.31586530804634094,23,5502,0.24403686821460724,0.08045167475938797,0.2533518970012665,21,4786,0.23485101759433746,0.031630560755729675,0.15414689481258392,44,8730,0.25311461091041565,0.10265787690877914,0.2886568605899811,27,5021,0.23657986521720886,0.0746740847826004,0.25051331520080566,25,6814,0.2612110674381256,0.11645424365997314,0.24957993626594543,28,6452,0.2358127385377884,0.04872608184814453,0.18507181107997894,45,7042,0.2805015444755554,0.1308366060256958,0.3302210867404938
210,riemannian,4,4,0.3741041421890259,0.5712712407112122,0.25,1.3808841705322266,2.068967819213867,28,7196,0.24477887153625488,0.08149652183055878,0.19083648920059204,26,5770,0.24125410616397858,0.05681924521923065,0.17590303719043732,29,5013,0.2337227463722229,0.03280596062541008,0.1799951046705246,42,9177,0.25273460149765015,0.07364991307258606,0.23583483695983887,22,5257,0.24041157960891724,0.03212529793381691,0.17845186591148376,41,7142,0.2639773190021515,0.14464536309242249,0.2627577483654022,36,6805,0.23990090191364288,0.06178433075547218,0.24835605919361115,32,7400,0.2728816568851471,0.08141756057739258,0.20073488354682922
220,riemannian,4,4,0.41601982712745667,0.5665005445480347,0.25,1.379889726638794,2.068305492401123,33,7531,0.23991763591766357,0.0797744169831276,0.21119947731494904,28,6070,0.24483850598335266,0.07134329527616501,0.20433905720710754,26,5232,0.23642729222774506,0.040750447660684586,0.18389345705509186,47,9600,0.24679066240787506,0.07373475283384323,0.20324860513210297,25,5519,0.238249734044075,0.04559607803821564,0.17418596148490906,34,7468,0.27090519666671753,0.12361448258161545,0.2945043742656708,33,7136,0.23718766868114471,0.057356297969818115,0.25308313965797424,30,7764,0.2828918397426605,0.06558134406805038,0.1713801622390747
230,riemannian,4,4,0.5363301038742065,0.5626175403594971,0.25,1.3764703273773193,2.0646677017211914,30,7864,0.2398758828639984,0.08122876286506653,0.2283804565668106,29,6341,0.23855337500572205,0.06526835262775421,0.22082708775997162,22,5471,0.23727065324783325,0.051643937826156616,0.23216158151626587,49,10064,0.24351590871810913,0.087184838950634,0.29553863406181335,25,5782,0.2313392460346222,0.07753290981054306,0.18297149240970612,42,7788,0.2603560984134674,0.07295654714107513,0.23705337941646576,24,7447,0.24281024932861328,0.060528576374053955,0.20805534720420837,35,8123,0.29107311367988586,0.2556721866130829,0.2893235385417938
240,riemannian,4,4,0.6230721473693848,0.5580086708068848,0.25,1.3793739080429077,2.068007469177246,31,8209,0.23864644765853882,0.0981888547539711,0.2444884032011032,24,6619,0.25096526741981506,0.11547595262527466,0.2975683808326721,29,5708,0.2353292852640152,0.06649395078420639,0.29217544198036194,48,10484,0.24857206642627716,0.1105274111032486,0.29562610387802124,24,6034,0.24027909338474274,0.06679175794124603,0.2739454209804535,25,8096,0.2646036446094513,0.08670959621667862,0.2402338832616806,38,7794,0.2385195642709732,0.10717758536338806,0.284447580575943,37,8496,0.2804662883281708,0.16502398252487183,0.2618650197982788
250,riemannian,4,4,0.5363099575042725,0.5550240874290466,0.25,1.3771843910217285,2.065530300140381,38,8545,0.23718954622745514,0.08017735183238983,0.237549290060997,28,6931,0.24446842074394226,0.0637863278388977,0.26822298765182495,31,5948,0.22876855731010437,0.05158241465687752,0.19481337070465088,35,10903,0.24918507039546967,0.11782750487327576,0.26467663049697876,32,6278,0.23744811117649078,0.09435019642114639,0.26388704776763916,29,8423,0.2698209881782532,0.0954250767827034,0.23612241446971893,29,8119,0.23676346242427826,0.05838693678379059,0.20055842399597168,34,8853,0.29526734352111816,0.10044939070940018,0.249663308262825
260,riemannian,4,4,0.5778937339782715,0.5511136651039124,0.25,1.377744197845459,2.0648438930511475,36,8903,0.2346327006816864,0.07675708830356598,0.2477201223373413,30,7223,0.24547362327575684,0.06799265742301941,0.28513744473457336,23,6162,0.23860380053520203,0.03956560045480728,0.1898961216211319,43,11345,0.2484583705663681,0.08810067176818848,0.233147531747818,32,6532,0.23257678747177124,0.07822097092866898,0.2734592854976654,30,8740,0.27541202306747437,0.12160518020391464,0.2816039025783539,26,8451,0.23301205039024353,0.055369481444358826,0.21544502675533295,36,9204,0.28484126925468445,0.23334944248199463,0.3085634410381317
270,riemannian,4,4,0.4714522361755371,0.5477640628814697,0.25,1.3748326301574707,2.06349515914917,35,9241,0.23617878556251526,0.07884979993104935,0.1953241527080536,26,7506,0.24242070317268372,0.06460250914096832,0.25323712825775146,24,6407,0.22517001628875732,0.03760460391640663,0.1673954576253891,40,11766,0.24752061069011688,0.08900988847017288,0.22590018808841705,29,6789,0.23065504431724548,0.05037218704819679,0.20947057008743286,34,9073,0.2726094126701355,0.1498470902442932,0.29336392879486084,33,8776,0.2369339019060135,0.06130261719226837,0.1878264993429184,35,9562,0.29569610953330994,0.10485491156578064,0.22295762598514557
280,riemannian,4,4,0.5297890305519104,0.5432479977607727,0.25,1.3804194927215576,2.06848406791687,31,9584,0.24103528261184692,0.08278458565473557,0.24026884138584137,34,7793,0.24237114191055298,0.09860897064208984,0.3068157434463501,23,6640,0.2365068942308426,0.0559811145067215,0.2575536072254181,43,12194,0.2523635923862457,0.12254895269870758,0.2890188694000244,29,7056,0.24098148941993713,0.06383144855499268,0.2007223218679428,37,9402,0.26012080907821655,0.1507589966058731,0.28103166818618774,24,9096,0.2373625785112381,0.043933868408203125,0.21087630093097687,35,9915,0.27675315737724304,0.08718755096197128,0.26324403285980225
290,riemannian,4,4,0.4584691524505615,0.5388417840003967,0.25,1.378433108329773,2.0670053958892822,37,9921,0.23818974196910858,0.0705578401684761,0.22423550486564636,31,8096,0.24789825081825256,0.12733155488967896,0.3392717242240906,21,6873,0.24025599658489227,0.04231637716293335,0.1834905743598938,50,12638,0.24591797590255737,0.11977870017290115,0.2518847584724426,26,7333,0.2365228533744812,0.056618258357048035,0.20325510203838348,29,9711,0.26568135619163513,0.10693112760782242,0.20836293697357178,26,9395,0.24322868883609772,0.05387004837393761,0.18001723289489746,36,10273,0.27729332447052,0.10658430308103561,0.21454744040966034
300,riemannian,4,4,0.5556477308273315,0.5347543358802795,0.25,1.3747341632843018,2.0624327659606934,33,10259,0.2360527068376541,0.0780002772808075,0.2037261575460434,26,8364,0.24597707390785217,0.11606872081756592,0.3335539996623993,24,7129,0.23327119648456573,0.039753127843141556,0.15989893674850464,45,13070,0.24846623837947845,0.08498501032590866,0.23785747587680817,28,7593,0.23001675307750702,0.059492919594049454,0.219377800822258,27,10041,0.271585613489151,0.1046546995639801,0.20637361705303192,34,9705,0.23785966634750366,0.06151074543595314,0.21004581451416016,39,10639,0.2865348160266876,0.1677190065383911,0.31149736046791077
