step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
100,riemannian,4,3,0.8154710531234741,0.945119321346283,0.25,1.3820531368255615,2.0700736045837402,42,3508,0.25948286056518555,0.17649231851100922,0.4792341887950897,27,2897,0.24825286865234375,0.1026047021150589,0.335074782371521,31,3644,0.2532324194908142,0.0874812975525856,0.27097952365875244,39,4205,0.25086185336112976,0.08288735151290894,0.3552194833755493,35,3623,0.24021872878074646,0.1127098873257637,0.36810699105262756,28,2269,0.23973475396633148,0.08970241248607635,0.4167384207248688,35,3317,0.25989586114883423,0.2634081244468689,0.3651600182056427,19,2137,0.2393941581249237,0.030092809349298477,0.19846731424331665
110,riemannian,4,3,0.7942451238632202,0.9241431951522827,0.25,1.3796758651733398,2.0683069229125977,39,3882,0.2518231272697449,0.15309013426303864,0.3950233459472656,28,3180,0.23998281359672546,0.08624584227800369,0.26417529582977295,39,4034,0.2498444765806198,0.11110959947109222,0.39872053265571594,43,4596,0.24147570133209229,0.11460360884666443,0.35282468795776367,30,3953,0.23829524219036102,0.10263232886791229,0.34539639949798584,16,2480,0.2413838505744934,0.05049460381269455,0.20168811082839966,40,3682,0.2837718427181244,0.3085353672504425,0.489993691444397,21,2353,0.23667222261428833,0.05248776823282242,0.2314482480287552
120,riemannian,4,3,0.6939162611961365,0.9075397253036499,0.25,1.3798916339874268,2.0684890747070312,39,4249,0.25429877638816833,0.09794776141643524,0.3533719778060913,23,3464,0.2492448091506958,0.11340019851922989,0.26972445845603943,41,4415,0.24490895867347717,0.10780122876167297,0.41736337542533875,39,5004,0.23916728794574738,0.08209618926048279,0.3341342806816101,34,4302,0.24169079959392548,0.12121306359767914,0.33296650648117065,24,2708,0.24193786084651947,0.038875874131917953,0.16768456995487213,37,4022,0.2834480404853821,0.22630159556865692,0.43887484073638916,19,2556,0.23522908985614777,0.04352971166372299,0.27202868461608887
130,riemannian,4,3,0.5859358310699463,0.8940852880477905,0.25,1.379624605178833,2.0675392150878906,40,4618,0.26433414220809937,0.12893995642662048,0.37304383516311646,34,3744,0.2492160201072693,0.12196378409862518,0.34751832485198975,36,4763,0.2503304183483124,0.09638436138629913,0.2959058880805969,36,5413,0.23800918459892273,0.12343194335699081,0.3533531427383423,36,4623,0.24144786596298218,0.11756815016269684,0.3762848973274231,20,2959,0.23827871680259705,0.063904769718647,0.2664331793785095,32,4369,0.2738897204399109,0.18814848363399506,0.28292399644851685,22,2791,0.2341316193342209,0.0605161115527153,0.24687914550304413
140,riemannian,4,3,0.9006729125976562,0.8793920874595642,0.25,1.3773895502090454,2.0649404525756836,37,4984,0.2591569721698761,0.23523715138435364,0.4632185697555542,27,4048,0.2532460689544678,0.18665334582328796,0.41490426659584045,37,5120,0.24619117379188538,0.12951980531215668,0.41254329681396484,40,5821,0.24651694297790527,0.1305505335330963,0.3570694029331207,32,4966,0.23543503880500793,0.162297785282135,0.45844557881355286,23,3186,0.24222257733345032,0.14537180960178375,0.36521607637405396,29,4695,0.28775861859321594,0.3259681761264801,0.4302929639816284,31,3020,0.23076635599136353,0.13490989804267883,0.47926828265190125
150,riemannian,4,3,0.7324986457824707,0.8655065298080444,0.25,1.3796331882476807,2.0668888092041016,33,5380,0.2603606581687927,0.17728585004806519,0.31566381454467773,32,4336,0.2395305633544922,0.07899802178144455,0.3285309076309204,37,5473,0.2504262626171112,0.0995885580778122,0.33310139179229736,42,6211,0.24201634526252747,0.10426599532365799,0.3445848822593689,37,5307,0.2415764331817627,0.13459981977939606,0.3510774075984955,23,3417,0.25079572200775146,0.061034273356199265,0.23159748315811157,27,5028,0.2854115068912506,0.21790297329425812,0.3526725172996521,25,3248,0.23599685728549957,0.0651446282863617,0.27735328674316406
160,riemannian,4,3,0.7593669295310974,0.8558323383331299,0.25,1.3796181678771973,2.066450595855713,37,5748,0.2580344080924988,0.17084768414497375,0.48708292841911316,28,4638,0.2443849742412567,0.10057864338159561,0.2930920720100403,39,5828,0.24907375872135162,0.09857219457626343,0.3209318220615387,46,6628,0.24536842107772827,0.1761782020330429,0.47753387689590454,36,5629,0.23695284128189087,0.12361885607242584,0.5078438520431519,20,3656,0.24594935774803162,0.06317064166069031,0.30706730484962463,33,5362,0.2813106179237366,0.24303202331066132,0.44879186153411865,17,3471,0.2280343770980835,0.06002466753125191,0.2554425001144409
170,riemannian,4,3,0.7103779315948486,0.8472734689712524,0.25,1.3773999214172363,2.0650992393493652,40,6137,0.27022552490234375,0.10894275456666946,0.34071728587150574,18,4906,0.24393397569656372,0.08497732877731323,0.2665892541408539,33,6176,0.24052992463111877,0.07660476863384247,0.26753056049346924,50,7052,0.24250969290733337,0.08368505537509918,0.34889766573905945,34,5945,0.2311895191669464,0.07758030295372009,0.23309046030044556,22,3901,0.24025596678256989,0.03052733652293682,0.20169278979301453,40,5712,0.2777680456638336,0.2063341587781906,0.398274302482605,19,3691,0.23581042885780334,0.04379402846097946,0.24828048050403595
180,riemannian,4,3,0.7074082493782043,0.836262047290802,0.25,1.3748209476470947,2.0613856315612793,40,6537,0.26761144399642944,0.1658933460712433,0.2941802740097046,29,5179,0.24395638704299927,0.17149576544761658,0.3745228350162506,41,6543,0.23804324865341187,0.12102938443422318,0.3610188066959381,43,7472,0.22974927723407745,0.12701605260372162,0.2971835434436798,34,6263,0.23581905663013458,0.07738527655601501,0.2502301335334778,16,4124,0.23820090293884277,0.042569901794195175,0.1930277943611145,37,6057,0.2986893653869629,0.2311689555644989,0.41226667165756226,16,3905,0.23132790625095367,0.045956529676914215,0.22896377742290497
190,riemannian,4,3,0.884143590927124,0.8289409279823303,0.25,1.3717966079711914,2.0580711364746094,32,6916,0.2597021162509918,0.11633751541376114,0.2696911692619324,31,5494,0.2397165149450302,0.147160604596138,0.3481992185115814,34,6903,0.24767634272575378,0.15734520554542542,0.4008653461933136,46,7882,0.2335345298051834,0.1206449493765831,0.30710798501968384,30,6596,0.23289862275123596,0.07960056513547897,0.24892768263816833,20,4332,0.24136018753051758,0.08948586136102676,0.32769912481307983,40,6395,0.3010229468345642,0.27251410484313965,0.3963167369365692,23,4122,0.22781121730804443,0.07206183671951294,0.3352292478084564
200,riemannian,4,3,0.7128472924232483,0.8215107917785645,0.25,1.370872974395752,2.0584187507629395,38,7306,0.2740439176559448,0.25911465287208557,0.40380120277404785,28,5788,0.24755290150642395,0.14389541745185852,0.3242703378200531,32,7257,0.23907795548439026,0.08926228433847427,0.30866295099258423,46,8294,0.23062320053577423,0.13587987422943115,0.3748496174812317,28,6927,0.2339867800474167,0.061707623302936554,0.2691865861415863,27,4553,0.23552273213863373,0.07352668792009354,0.3537595570087433,38,6741,0.29390043020248413,0.28715580701828003,0.47562307119369507,19,4334,0.22719624638557434,0.05710918828845024,0.23418396711349487
210,riemannian,4,3,0.6985574960708618,0.8153494596481323,0.25,1.3718746900558472,2.0571064949035645,40,7684,0.26932603120803833,0.19508793950080872,0.4085279703140259,34,6084,0.2440929412841797,0.10960430651903152,0.29869866371154785,33,7608,0.23901866376399994,0.08995024114847183,0.2924070954322815,39,8670,0.2352350503206253,0.14805030822753906,0.3972598612308502,35,7264,0.23366715013980865,0.0843222439289093,0.3409159481525421,21,4794,0.238931342959404,0.04692326858639717,0.2640978693962097,38,7111,0.28990915417671204,0.20557482540607452,0.41447973251342773,16,4545,0.22834739089012146,0.060192566365003586,0.22158466279506683
220,riemannian,4,3,0.7186816930770874,0.8061797022819519,0.25,1.3766593933105469,2.063478469848633,34,8064,0.27165037393569946,0.10637470334768295,0.2392449527978897,26,6363,0.2515200078487396,0.10800977051258087,0.23810391128063202,40,7959,0.2449462115764618,0.1291574239730835,0.3420461118221283,39,9073,0.23671387135982513,0.08302591741085052,0.2610574960708618,38,7597,0.2393384724855423,0.09482748806476593,0.2858980596065521,23,5033,0.2506955862045288,0.08265090733766556,0.27997472882270813,30,7459,0.2752782702445984,0.1961633712053299,0.397433340549469,26,4772,0.23367184400558472,0.06264479458332062,0.19573798775672913
230,riemannian,4,3,0.744259238243103,0.7967327833175659,0.25,1.3735382556915283,2.058947801589966,37,8458,0.2781783938407898,0.17313164472579956,0.41230523586273193,29,6658,0.24946328997612,0.09965918213129044,0.27709826827049255,42,8281,0.23854632675647736,0.1463276445865631,0.3679690957069397,47,9486,0.2333880513906479,0.15388235449790955,0.3732648491859436,27,7914,0.23486249148845673,0.08483794331550598,0.23714450001716614,22,5265,0.24551019072532654,0.07552520185709,0.3249920606613159,32,7827,0.28746992349624634,0.2446857988834381,0.40613827109336853,20,4991,0.22716155648231506,0.0534297451376915,0.24067725241184235
240,riemannian,4,3,0.696486234664917,0.7910476922988892,0.25,1.3745673894882202,2.059833288192749,37,8840,0.26440414786338806,0.1079341471195221,0.3192347586154938,35,6963,0.2470572292804718,0.0704386979341507,0.3260420858860016,39,8632,0.2339554876089096,0.07915514707565308,0.30011749267578125,35,9878,0.2364724576473236,0.08222214877605438,0.2599817216396332,28,8252,0.24092623591423035,0.1068415716290474,0.2869237959384918,25,5504,0.24597488343715668,0.07234666496515274,0.2341567724943161,34,8167,0.2926730513572693,0.1332615315914154,0.34643545746803284,23,5204,0.23143719136714935,0.05292651802301407,0.22453822195529938
250,riemannian,4,3,0.671776294708252,0.7852039337158203,0.25,1.3701238632202148,2.0561275482177734,46,9224,0.2639150321483612,0.12986889481544495,0.3084622621536255,27,7269,0.250492125749588,0.12147808820009232,0.2993605434894562,29,8975,0.24643030762672424,0.10106860101222992,0.2622393071651459,46,10294,0.23456038534641266,0.12194346636533737,0.3699072003364563,30,8556,0.22868041694164276,0.08827747404575348,0.2685673236846924,18,5744,0.2296425700187683,0.05645086243748665,0.23291201889514923,36,8510,0.2948227524757385,0.15009883046150208,0.4123648405075073,24,5428,0.23136527836322784,0.06701508164405823,0.20649495720863342
260,riemannian,4,3,0.7601981163024902,0.781380295753479,0.25,1.3689935207366943,2.0535097122192383,35,9619,0.27797606587409973,0.2137003093957901,0.3293314278125763,33,7568,0.2549985349178314,0.17019326984882355,0.31806474924087524,39,9323,0.2266417294740677,0.11329769343137741,0.29365888237953186,42,10715,0.2417377531528473,0.12652942538261414,0.3652508854866028,25,8873,0.23352323472499847,0.09545465558767319,0.252796471118927,23,5978,0.23698578774929047,0.09158866852521896,0.25529614090919495,32,8828,0.30413833260536194,0.24477450549602509,0.4667491912841797,27,5656,0.21639612317085266,0.10193487256765366,0.31327900290489197
270,riemannian,4,3,0.689570426940918,0.7729942798614502,0.25,1.3707784414291382,2.055068254470825,34,10000,0.2782979905605316,0.12816599011421204,0.3323906660079956,36,7897,0.25885260105133057,0.1740492731332779,0.3022775948047638,39,9693,0.2356860339641571,0.06558668613433838,0.30496084690093994,43,11107,0.23198749125003815,0.07481925189495087,0.25867509841918945,29,9194,0.22861257195472717,0.07400087267160416,0.2632772624492645,21,6207,0.23276649415493011,0.06256034970283508,0.25534161925315857,30,9155,0.30632686614990234,0.13407349586486816,0.32852280139923096,24,5867,0.2226787805557251,0.04742909222841263,0.21419011056423187
280,riemannian,4,3,0.7497256994247437,0.766822338104248,0.25,1.3682456016540527,2.0516300201416016,39,10375,0.2848198711872101,0.21572059392929077,0.3359426259994507,25,8202,0.24387940764427185,0.1116364374756813,0.22038108110427856,35,10051,0.23577880859375,0.0676715150475502,0.2629917562007904,39,11535,0.2258986234664917,0.11865751445293427,0.31596848368644714,30,9494,0.2326546013355255,0.07375530153512955,0.21721242368221283,30,6448,0.22971537709236145,0.1237969696521759,0.3633759021759033,37,9477,0.3015899956226349,0.23969772458076477,0.38856300711631775,21,6098,0.22394323348999023,0.06850474327802658,0.21959389746189117
290,riemannian,4,3,0.6433952450752258,0.7624123096466064,0.25,1.3677763938903809,2.0518851280212402,37,10754,0.27073946595191956,0.15015412867069244,0.26559388637542725,31,8504,0.26049596071243286,0.1311613768339157,0.33646440505981445,30,10395,0.2367224246263504,0.08595781028270721,0.22647520899772644,46,11957,0.2342274934053421,0.08653482794761658,0.305495947599411,30,9813,0.23337925970554352,0.07493727654218674,0.20867425203323364,27,6695,0.23939570784568787,0.0996369868516922,0.21786907315254211,28,9800,0.2989380657672882,0.14803554117679596,0.37538233399391174,27,6322,0.2294740527868271,0.07153309136629105,0.26908883452415466
300,riemannian,4,3,0.6321884393692017,0.7591044902801514,0.25,1.3636430501937866,2.0479302406311035,35,11122,0.27076035737991333,0.15578912198543549,0.3013998568058014,30,8827,0.23540037870407104,0.08703477680683136,0.2415912002325058,37,10763,0.2331814169883728,0.08377692848443985,0.3018379211425781,44,12360,0.24200525879859924,0.11703885346651077,0.30662548542022705,33,10131,0.2326280176639557,0.07340769469738007,0.24915465712547302,21,6914,0.24422593414783478,0.0733298808336258,0.17747218906879425,33,10135,0.30732184648513794,0.2883376479148865,0.5229371190071106,23,6548,0.22775407135486603,0.053414236754179,0.17112094163894653
