step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
100,riemannian,2,0,1.0977847576141357,0.8649498224258423,0.5,0.6904616355895996,2.0688228607177734,10,1178,0.4908714294433594,0.052421934902668,0.2925865650177002,23,2214,0.5167803764343262,0.3029520809650421,0.6120017766952515,19,1891,0.49116620421409607,0.19773361086845398,1.0044105052947998,20,1507,0.5001530051231384,0.2546604573726654,0.5299815535545349,17,1669,0.4900686740875244,0.2227299064397812,0.6965481638908386,22,1758,0.5223165154457092,0.8850894570350647,1.1935911178588867,11,1453,0.47003820538520813,0.11573152989149094,0.5737190246582031,6,1130,0.47959479689598083,0.0540730245411396,0.282870352268219
110,riemannian,2,0,0.8728108406066895,0.84539794921875,0.5,0.6893268823623657,2.0692214965820312,6,1285,0.4595817029476166,0.05593039095401764,0.26622751355171204,25,2455,0.5342609882354736,0.33317166566848755,0.5889562964439392,24,2097,0.48918986320495605,0.1434328407049179,0.3938150107860565,11,1664,0.5040172934532166,0.12196540087461472,0.3562277853488922,18,1857,0.49046748876571655,0.3188434839248657,1.1171568632125854,20,1938,0.5196236371994019,0.30898958444595337,0.865386962890625,13,1577,0.4691031575202942,0.06634671986103058,0.2984989881515503,11,1207,0.4801827669143677,0.08350825309753418,0.343130886554718
120,riemannian,2,0,0.8237836360931396,0.8267706632614136,0.5,0.6903233528137207,2.069889545440674,7,1384,0.47372880578041077,0.04455551132559776,0.2273518145084381,24,2712,0.520720899105072,0.2159508913755417,0.5415658354759216,25,2300,0.5018628835678101,0.2744131088256836,0.6615808010101318,14,1804,0.5013806223869324,0.16286695003509521,0.4359176754951477,24,2063,0.4883764088153839,0.20821909606456757,0.5764689445495605,15,2121,0.5105153322219849,0.1970665454864502,0.4163954257965088,10,1694,0.4893829822540283,0.05913729965686798,0.37000027298927307,9,1282,0.48312249779701233,0.1735517531633377,0.5069477558135986
130,riemannian,2,0,0.7827364206314087,0.817013144493103,0.5,0.6887933015823364,2.0659093856811523,9,1484,0.4533449411392212,0.04715022072196007,0.19574497640132904,21,2968,0.5246903300285339,0.25889602303504944,0.404992014169693,14,2503,0.49198344349861145,0.10505594313144684,0.2743457555770874,18,1971,0.5144582390785217,0.16883280873298645,0.4021693170070648,22,2246,0.4874160587787628,0.22233061492443085,0.6605654954910278,19,2279,0.5360365509986877,0.22175247967243195,0.5937458276748657,12,1834,0.46988773345947266,0.11424633115530014,0.35583019256591797,13,1355,0.47745242714881897,0.12463785707950592,0.4881412982940674
140,riemannian,2,0,0.7253180146217346,0.8057432770729065,0.5,0.6897323131561279,2.068793296813965,6,1581,0.4730612337589264,0.06064320728182793,0.20790080726146698,20,3221,0.5058706402778625,0.17078828811645508,0.3445976674556732,21,2682,0.5050597190856934,0.1538427472114563,0.4158552885055542,24,2132,0.5186290144920349,0.3449886739253998,0.550390362739563,17,2453,0.504273533821106,0.30898019671440125,0.6405768394470215,21,2440,0.49799200892448425,0.2713238298892975,0.7286025285720825,16,1984,0.47241783142089844,0.13057531416416168,0.4564283490180969,3,1427,0.4672327935695648,0.025639889761805534,0.14419494569301605
150,riemannian,2,0,0.7289261817932129,0.79156094789505,0.5,0.689110279083252,2.066890239715576,9,1678,0.4565422832965851,0.0667191669344902,0.36517900228500366,28,3472,0.5363940596580505,0.22389169037342072,0.6166762113571167,11,2855,0.4736255705356598,0.09829653799533844,0.28146228194236755,16,2291,0.505285382270813,0.2014593929052353,0.40815699100494385,24,2664,0.4931049644947052,0.2996864318847656,0.5351843237876892,19,2614,0.5129823684692383,0.16242344677448273,0.4995099604129791,13,2123,0.47612249851226807,0.07250148057937622,0.4255797863006592,8,1503,0.4758579432964325,0.05793582275509834,0.3245287239551544
160,riemannian,2,0,0.698512077331543,0.7804713845252991,0.5,0.6890497207641602,2.0675504207611084,8,1774,0.4754285514354706,0.09921905398368835,0.4215337038040161,20,3718,0.5328554511070251,0.2363128364086151,0.31155407428741455,16,3014,0.5008936524391174,0.19849945604801178,0.4420020580291748,14,2450,0.5070567727088928,0.08652297407388687,0.32235586643218994,18,2878,0.5020432472229004,0.12124346196651459,0.2962680160999298,19,2791,0.5025820732116699,0.19784235954284668,0.46952584385871887,21,2254,0.4882712960243225,0.13563255965709686,0.5636186599731445,12,1601,0.46556949615478516,0.184491828083992,0.42863649129867554
170,riemannian,2,0,0.7954683303833008,0.7672096490859985,0.5,0.6883217692375183,2.065539836883545,12,1878,0.4616701602935791,0.07960737496614456,0.3530597686767578,21,3959,0.5328139066696167,0.26272690296173096,0.4586876332759857,19,3198,0.48800233006477356,0.21972423791885376,0.5447989106178284,17,2620,0.4894103407859802,0.16691729426383972,0.48021095991134644,27,3102,0.49094903469085693,0.2918906807899475,0.5472292304039001,15,2955,0.5335996150970459,0.2221888303756714,0.35803478956222534,9,2374,0.494878888130188,0.07684236764907837,0.3241030275821686,8,1674,0.49566489458084106,0.08602903038263321,0.320716917514801
180,riemannian,2,0,0.7232866287231445,0.7577354907989502,0.5,0.6883442997932434,2.065755844116211,13,1975,0.4579637944698334,0.07225470244884491,0.2861829102039337,23,4217,0.5330947041511536,0.21580372750759125,0.43163102865219116,17,3390,0.49717503786087036,0.22743503749370575,0.4830435514450073,14,2765,0.5226066708564758,0.29256412386894226,0.5207677483558655,28,3351,0.49266543984413147,0.2928920388221741,0.6216717958450317,18,3114,0.508946418762207,0.14910586178302765,0.4983006715774536,6,2475,0.45973703265190125,0.08457827568054199,0.27578410506248474,9,1753,0.4780815839767456,0.08204576373100281,0.2891973555088043
190,riemannian,2,0,0.7636774778366089,0.7471624612808228,0.5,0.6890980005264282,2.0662269592285156,7,2057,0.48301300406455994,0.061277151107788086,0.2763369083404541,26,4492,0.5074405670166016,0.2120642215013504,0.44462060928344727,18,3568,0.5032115578651428,0.1783631145954132,0.435529500246048,19,2913,0.5013813376426697,0.2501213550567627,0.4439863860607147,21,3574,0.4916016757488251,0.27076441049575806,0.4809005558490753,19,3279,0.5303157567977905,0.17697764933109283,0.5181421041488647,12,2613,0.46765565872192383,0.089299276471138,0.3767337501049042,6,1824,0.47164979577064514,0.10403965413570404,0.33777713775634766
200,riemannian,2,0,0.8234410881996155,0.7360193133354187,0.5,0.686967134475708,2.0640816688537598,13,2160,0.45619553327560425,0.08508940786123276,0.43112266063690186,27,4758,0.5107163190841675,0.33364400267601013,0.6398909687995911,13,3729,0.5081454515457153,0.17491623759269714,0.33421850204467773,13,3063,0.5144714713096619,0.21437886357307434,0.4625715911388397,25,3799,0.5218878984451294,0.17394857108592987,0.49706247448921204,18,3440,0.5071836709976196,0.11161597073078156,0.404983252286911,15,2745,0.4620620608329773,0.15963424742221832,0.574416995048523,4,1906,0.46966564655303955,0.06712173670530319,0.15984617173671722
210,riemannian,2,0,0.7106103897094727,0.7288066148757935,0.5,0.6880137920379639,2.0640530586242676,8,2247,0.4813184142112732,0.06594594568014145,0.23516616225242615,31,5008,0.5189830660820007,0.21350696682929993,0.43730032444000244,20,3908,0.4768589437007904,0.1639990359544754,0.39012038707733154,12,3226,0.5135165452957153,0.1609463095664978,0.41438889503479004,28,4053,0.48957115411758423,0.20425835251808167,0.4945290982723236,14,3593,0.5441387295722961,0.258036732673645,0.4195045232772827,12,2879,0.4617018699645996,0.09122006595134735,0.35827165842056274,3,1966,0.4984147250652313,0.028366388753056526,0.10418019443750381
220,riemannian,2,0,0.5927117466926575,0.7219584584236145,0.5,0.6865473985671997,2.063495397567749,7,2338,0.45424699783325195,0.04862912744283676,0.22704768180847168,35,5264,0.5351842045783997,0.24406751990318298,0.5753087401390076,11,4077,0.4563120901584625,0.08522740006446838,0.20564328134059906,14,3378,0.5184091925621033,0.13872554898262024,0.3692088723182678,22,4300,0.4841826558113098,0.255893737077713,0.48394855856895447,17,3751,0.5134983062744141,0.27538496255874634,0.4777292311191559,17,3023,0.4617514908313751,0.16725726425647736,0.5262523889541626,5,2029,0.5160795450210571,0.10822023451328278,0.17580682039260864
230,riemannian,2,0,0.8079369068145752,0.7121480703353882,0.5,0.6872727274894714,2.063335418701172,6,2423,0.4603036642074585,0.10403808206319809,0.3776162564754486,24,5524,0.5195325016975403,0.2453414797782898,0.4861503541469574,15,4266,0.4833701550960541,0.11490078270435333,0.30397680401802063,14,3547,0.4991246163845062,0.0866781696677208,0.3727167546749115,28,4516,0.5100249648094177,0.3029562830924988,0.6528716087341309,16,3895,0.5175264477729797,0.23347823321819305,0.5579415559768677,17,3154,0.47826099395751953,0.11958823353052139,0.4566126763820648,8,2115,0.47994282841682434,0.11926206201314926,0.3481702208518982
240,riemannian,2,0,0.6511327028274536,0.7016472816467285,0.5,0.6874827146530151,2.064302444458008,10,2520,0.44451484084129333,0.07865213602781296,0.3178589642047882,27,5783,0.5227553844451904,0.25871896743774414,0.5239519476890564,21,4440,0.5046963691711426,0.13104355335235596,0.3307925760746002,15,3699,0.494269996881485,0.12674032151699066,0.461559921503067,22,4750,0.5005419850349426,0.18168488144874573,0.4478086531162262,20,4060,0.5082128643989563,0.19574576616287231,0.4207189977169037,8,3289,0.48091474175453186,0.0797443613409996,0.2487296760082245,5,2179,0.480856716632843,0.06823659688234329,0.24557308852672577
250,riemannian,2,0,0.6084647178649902,0.6946466565132141,0.5,0.6863484978675842,2.0601983070373535,10,2610,0.4503696858882904,0.04881390929222107,0.25300464034080505,25,6051,0.5236585140228271,0.27109774947166443,0.49495530128479004,20,4630,0.48174041509628296,0.14567027986049652,0.392988383769989,16,3854,0.5107375383377075,0.1761360913515091,0.33765503764152527,17,4958,0.4989531934261322,0.11677658557891846,0.3386128842830658,19,4215,0.524419367313385,0.14810654520988464,0.39966219663619995,11,3431,0.4872974157333374,0.09260226786136627,0.3338445723056793,10,2251,0.47917860746383667,0.09481348097324371,0.2612302899360657
260,riemannian,2,0,0.7601956725120544,0.691533625125885,0.5,0.6868323087692261,2.061008930206299,14,2722,0.4766561686992645,0.11683979630470276,0.48482537269592285,24,6315,0.5358244180679321,0.3190245032310486,0.5079279541969299,13,4815,0.47834527492523193,0.07586859911680222,0.27914032340049744,15,3997,0.49533611536026,0.17401424050331116,0.44113680720329285,29,5211,0.49236640334129333,0.434523344039917,0.7689692378044128,11,4345,0.5087302923202515,0.14648255705833435,0.22718513011932373,15,3558,0.49562570452690125,0.08562222868204117,0.3351196050643921,7,2317,0.5013502836227417,0.05847352743148804,0.17022787034511566
270,riemannian,2,0,0.6923671960830688,0.6832354068756104,0.5,0.6829609870910645,2.05698823928833,9,2809,0.44028541445732117,0.06958755850791931,0.1773834377527237,30,6578,0.5395746231079102,0.4264475703239441,0.6460235714912415,13,4990,0.46698489785194397,0.14249394834041595,0.29179897904396057,14,4145,0.5094174742698669,0.1602914035320282,0.4393489956855774,26,5465,0.5024275183677673,0.26924455165863037,0.5733517408370972,16,4504,0.5389009714126587,0.14787626266479492,0.31080982089042664,11,3684,0.4410483241081238,0.05410105735063553,0.2163551300764084,9,2385,0.45672035217285156,0.0771898478269577,0.24716804921627045
280,riemannian,2,0,0.5337998867034912,0.6787402629852295,0.5,0.6823028326034546,2.054297924041748,9,2900,0.42985183000564575,0.09817975014448166,0.30828821659088135,28,6839,0.5141648650169373,0.13597701489925385,0.33152464032173157,12,5176,0.5074704885482788,0.08996137231588364,0.26626792550086975,13,4303,0.49728482961654663,0.1284596025943756,0.3142942190170288,32,5685,0.5036659240722656,0.28056398034095764,0.4812314510345459,13,4656,0.5769290328025818,0.25375065207481384,0.37912726402282715,12,3827,0.45217499136924744,0.10248766094446182,0.32789677381515503,9,2454,0.4596535265445709,0.11237771809101105,0.2322549670934677
290,riemannian,2,0,0.5522359609603882,0.670264720916748,0.5,0.6852093935012817,2.0597190856933594,6,2976,0.45978298783302307,0.06290850043296814,0.29875612258911133,27,7109,0.5218349099159241,0.25175032019615173,0.38694077730178833,22,5373,0.48657330870628357,0.16837891936302185,0.33818989992141724,12,4458,0.4995940625667572,0.12165765464305878,0.27776241302490234,20,5923,0.5235236883163452,0.21009311079978943,0.3905004560947418,18,4808,0.5150465965270996,0.19462579488754272,0.36703959107398987,17,3962,0.46905434131622314,0.11962071061134338,0.4694121479988098,6,2511,0.4561299979686737,0.07797300070524216,0.2366895079612732
300,riemannian,2,0,0.6874257922172546,0.6676706075668335,0.5,0.6813747882843018,2.0527420043945312,5,3057,0.46136149764060974,0.05476567894220352,0.189484640955925,24,7351,0.5420981049537659,0.2253594547510147,0.3892952501773834,20,5554,0.47464632987976074,0.16644613444805145,0.4032347798347473,19,4621,0.4922638535499573,0.21441440284252167,0.4572875499725342,21,6152,0.5317866802215576,0.38639184832572937,0.5092093348503113,17,4954,0.5270416140556335,0.2745877504348755,0.42942938208580017,16,4126,0.4553866982460022,0.13958419859409332,0.4580139219760895,6,2585,0.40391358733177185,0.07388599216938019,0.20924782752990723
