step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
100,riemannian,2,2,0.6021456718444824,0.7370505332946777,0.5,0.6876703500747681,2.0669636726379395,23,2440,0.4986189901828766,0.15695682168006897,0.44560036063194275,11,1397,0.4564748704433441,0.08140377700328827,0.27420055866241455,24,1820,0.5313546061515808,0.19854959845542908,0.6138349771499634,16,1654,0.484760582447052,0.15342959761619568,0.34525221586227417,9,751,0.4858884811401367,0.071189284324646,0.42793193459510803,22,1927,0.5233476758003235,0.23500396311283112,0.6277309656143188,14,1510,0.4956107437610626,0.1137758195400238,0.378174364566803,9,1301,0.4640738070011139,0.08547383546829224,0.3133724331855774
110,riemannian,2,2,0.6931639909744263,0.7249943017959595,0.5,0.686103343963623,2.0644888877868652,27,2683,0.4847870171070099,0.13248023390769958,0.42137378454208374,17,1548,0.4722778797149658,0.08733280003070831,0.38827747106552124,20,2003,0.4868341386318207,0.12850333750247955,0.44704508781433105,9,1800,0.5013944506645203,0.060569558292627335,0.23751084506511688,7,812,0.4837101995944977,0.041289132088422775,0.22650206089019775,20,2119,0.566654622554779,0.3032212555408478,0.5585253834724426,11,1686,0.5236336588859558,0.11943207681179047,0.3561190962791443,17,1429,0.47963300347328186,0.134749636054039,0.4138907194137573
120,riemannian,2,2,0.8051394820213318,0.7139158844947815,0.5,0.6847404837608337,2.0640957355499268,20,2908,0.5168981552124023,0.1498907208442688,0.5243862867355347,14,1694,0.44334766268730164,0.09828919917345047,0.45722636580467224,18,2179,0.5220229029655457,0.1188337430357933,0.5318202972412109,19,1955,0.4870673716068268,0.1325797736644745,0.4466922879219055,6,888,0.463543564081192,0.030707713216543198,0.23200753331184387,20,2329,0.5609211325645447,0.48404696583747864,0.848134458065033,14,1854,0.49356386065483093,0.17587541043758392,0.42138344049453735,17,1553,0.4644058048725128,0.11318045854568481,0.4611738622188568
130,riemannian,2,2,0.6947512626647949,0.7029549479484558,0.5,0.6853770017623901,2.0637454986572266,26,3156,0.5042703747749329,0.08881362527608871,0.5237737894058228,15,1839,0.4221404194831848,0.0950438529253006,0.35977059602737427,12,2351,0.5405891537666321,0.14771246910095215,0.47283509373664856,18,2103,0.4829016327857971,0.11939740926027298,0.4958166182041168,4,947,0.4909345507621765,0.02226637676358223,0.20810559391975403,20,2523,0.5556070804595947,0.08728669583797455,0.35197192430496216,17,2042,0.5039210319519043,0.1299714595079422,0.4045736789703369,16,1679,0.48343905806541443,0.15701653063297272,0.4407583177089691
140,riemannian,2,2,0.7296485900878906,0.6909024715423584,0.5,0.6873936653137207,2.0667004585266113,23,3382,0.5036754012107849,0.18772393465042114,0.6450393199920654,15,1994,0.46616172790527344,0.08523178845643997,0.3265625238418579,18,2555,0.5187098383903503,0.12873874604701996,0.3085668981075287,12,2244,0.47736191749572754,0.13075432181358337,0.44351646304130554,6,1005,0.4812096655368805,0.049971114844083786,0.33924299478530884,27,2738,0.5244541168212891,0.2087368667125702,0.5551613569259644,19,2209,0.5001307129859924,0.11562538146972656,0.4078105390071869,8,1793,0.47598975896835327,0.0814100056886673,0.3407934308052063
150,riemannian,2,2,0.7249808311462402,0.6761001348495483,0.5,0.6863459348678589,2.064362049102783,37,3637,0.48378801345825195,0.155470073223114,0.4840851128101349,8,2149,0.44930726289749146,0.09648535400629044,0.4050446152687073,19,2730,0.5483524203300476,0.23174750804901123,0.5565950870513916,9,2379,0.4942053258419037,0.0737474113702774,0.33239588141441345,2,1063,0.38686639070510864,0.01586184836924076,0.18460336327552795,19,2948,0.5370824337005615,0.3394024074077606,0.7904982566833496,20,2380,0.49959391355514526,0.10512048006057739,0.3545340597629547,14,1914,0.47633329033851624,0.12125592678785324,0.3488004803657532
160,riemannian,2,2,0.7528768181800842,0.6637942790985107,0.5,0.6862015724182129,2.0642142295837402,23,3883,0.49053680896759033,0.1903068572282791,0.5123322010040283,14,2310,0.44061559438705444,0.11350154131650925,0.4345592260360718,19,2901,0.5159572958946228,0.14708276093006134,0.421125203371048,16,2504,0.47088146209716797,0.10732322186231613,0.3320722281932831,4,1133,0.48206812143325806,0.04914816841483116,0.2641613483428955,22,3156,0.5550382137298584,0.33906424045562744,0.6808407306671143,19,2564,0.5098839402198792,0.14143456518650055,0.38615041971206665,11,2029,0.489530473947525,0.1871572732925415,0.4601283669471741
170,riemannian,2,2,0.5871291160583496,0.6550353765487671,0.5,0.6833110451698303,2.059610366821289,21,4136,0.512294352054596,0.2101723700761795,0.5530224442481995,16,2454,0.4186052680015564,0.1054135113954544,0.4892171621322632,18,3070,0.5294919013977051,0.150019109249115,0.37266263365745544,13,2655,0.4838811755180359,0.09016727656126022,0.2440173625946045,8,1205,0.4822423756122589,0.055647384375333786,0.3516644835472107,22,3364,0.5487627387046814,0.2818205654621124,0.5896058082580566,16,2728,0.5049643516540527,0.11977951228618622,0.33476364612579346,14,2148,0.4794768691062927,0.08990512043237686,0.3222871422767639
180,riemannian,2,2,0.5798192620277405,0.6481006741523743,0.5,0.6823571920394897,2.058986186981201,22,4372,0.4868689775466919,0.18725672364234924,0.41431811451911926,13,2589,0.4042844772338867,0.10354439169168472,0.4214581847190857,16,3255,0.5154758095741272,0.19908075034618378,0.32776156067848206,16,2787,0.4888271391391754,0.22543665766716003,0.44115063548088074,3,1258,0.46065661311149597,0.01729525439441204,0.13335245847702026,29,3572,0.5550670027732849,0.42766180634498596,0.766624391078949,16,2914,0.5089637041091919,0.15389807522296906,0.39591696858406067,13,2293,0.4878465235233307,0.0860704854130745,0.2649149000644684
190,riemannian,2,2,0.6848549842834473,0.6429535746574402,0.5,0.6824857592582703,2.058851718902588,18,4609,0.5204468369483948,0.12823325395584106,0.4846934974193573,15,2730,0.43143966794013977,0.12657541036605835,0.5255185961723328,20,3431,0.5447679758071899,0.22069597244262695,0.4760843515396118,12,2940,0.4550941288471222,0.06989555805921555,0.2577468752861023,5,1296,0.4711979031562805,0.029665673151612282,0.1346985548734665,27,3771,0.5243046879768372,0.2992851436138153,0.594565749168396,14,3107,0.5140196084976196,0.10098721832036972,0.2496650367975235,17,2436,0.47619903087615967,0.1570206582546234,0.37785443663597107
200,riemannian,2,2,0.6315317153930664,0.6329605579376221,0.5,0.684533953666687,2.0598361492156982,30,4841,0.4932819902896881,0.20037133991718292,0.4892861247062683,9,2871,0.4333128333091736,0.12319621443748474,0.40315282344818115,16,3612,0.5193595886230469,0.1376073807477951,0.3209373354911804,21,3078,0.4873429834842682,0.14808472990989685,0.3872184455394745,2,1348,0.42843395471572876,0.020025871694087982,0.11537361145019531,16,3979,0.5722643733024597,0.2045525759458542,0.33976811170578003,22,3297,0.49465635418891907,0.15843060612678528,0.4366150200366974,12,2574,0.48851919174194336,0.1377258002758026,0.3346407413482666
210,riemannian,2,2,0.5957918167114258,0.6261657476425171,0.5,0.6735057830810547,2.0497865676879883,23,5053,0.49880918860435486,0.1366698145866394,0.4775449335575104,16,3010,0.37688207626342773,0.09337524324655533,0.3742319345474243,15,3791,0.5518386363983154,0.3219999074935913,0.4734360873699188,12,3215,0.4652550220489502,0.15047897398471832,0.289195716381073,4,1397,0.43727636337280273,0.020774615928530693,0.12824353575706482,27,4192,0.5862915515899658,0.3970009684562683,0.553295910358429,18,3480,0.5006437301635742,0.1608300507068634,0.5189456939697266,13,2742,0.4650823473930359,0.10201366990804672,0.39552319049835205
220,riemannian,2,2,0.6085644960403442,0.6165515780448914,0.5,0.6825789213180542,2.059725284576416,26,5321,0.49161046743392944,0.15057437121868134,0.47416990995407104,16,3152,0.42263519763946533,0.07314949482679367,0.2699638903141022,15,3933,0.5281540155410767,0.2244410514831543,0.37831300497055054,8,3341,0.453892320394516,0.12323181331157684,0.2654767632484436,3,1435,0.47831451892852783,0.019280022010207176,0.08568651974201202,30,4425,0.549193799495697,0.2948344945907593,0.5869759917259216,17,3678,0.5191910862922668,0.19685661792755127,0.4656226336956024,13,2875,0.4742698669433594,0.09927161037921906,0.20046262443065643
230,riemannian,2,2,0.5412948727607727,0.6088279485702515,0.5,0.6845693588256836,2.0598208904266357,23,5558,0.49503418803215027,0.1753089278936386,0.3745522201061249,10,3294,0.4631442129611969,0.09215842932462692,0.2829209566116333,21,4102,0.5189707279205322,0.1697189211845398,0.4366151690483093,15,3488,0.4660102128982544,0.12353449314832687,0.4576307237148285,5,1491,0.4823373258113861,0.033944908529520035,0.15241852402687073,17,4622,0.5434271693229675,0.13942040503025055,0.35972729325294495,21,3869,0.5097227692604065,0.12977714836597443,0.36453157663345337,16,3016,0.4837567210197449,0.10406610369682312,0.2668663263320923
240,riemannian,2,2,0.5513119101524353,0.6025815606117249,0.5,0.6801931858062744,2.0534300804138184,30,5789,0.47419628500938416,0.13018502295017242,0.3918952941894531,15,3415,0.4139232039451599,0.07399929314851761,0.3143102526664734,15,4281,0.5675399899482727,0.2965252697467804,0.44840115308761597,16,3620,0.4770969748497009,0.1530030071735382,0.40059372782707214,4,1535,0.45209240913391113,0.035044167190790176,0.1921113133430481,24,4848,0.5521311163902283,0.22305820882320404,0.465816468000412,19,4065,0.5184233784675598,0.1684953272342682,0.4228927493095398,5,3167,0.5018102526664734,0.05236179009079933,0.14120906591415405
250,riemannian,2,2,0.5442872047424316,0.5953891277313232,0.5,0.6778812408447266,2.0528576374053955,23,6010,0.5133218169212341,0.13296866416931152,0.3418712019920349,12,3562,0.4474143981933594,0.08608374744653702,0.2859267294406891,12,4430,0.474947065114975,0.14480863511562347,0.26210206747055054,20,3768,0.4596378207206726,0.1382269263267517,0.34776753187179565,5,1570,0.45890650153160095,0.02897617407143116,0.2047121524810791,20,5076,0.584693431854248,0.38001126050949097,0.4169994592666626,23,4265,0.5017342567443848,0.08563080430030823,0.3309575915336609,13,3319,0.4926319122314453,0.12123449146747589,0.35163414478302
260,riemannian,2,2,0.559656023979187,0.5869146585464478,0.5,0.6774935126304626,2.052410125732422,18,6240,0.4878556430339813,0.12010633200407028,0.3392403721809387,13,3715,0.41641515493392944,0.08812902122735977,0.35571154952049255,24,4602,0.5603026151657104,0.22387684881687164,0.5120844841003418,10,3890,0.45394930243492126,0.08168557286262512,0.22419700026512146,5,1613,0.4879526197910309,0.048164937645196915,0.2140560895204544,21,5295,0.5605427622795105,0.3128345310688019,0.5194157361984253,14,4446,0.48309168219566345,0.10065880417823792,0.3723466694355011,23,3479,0.47147825360298157,0.14206954836845398,0.37333908677101135
270,riemannian,2,2,0.5409896373748779,0.582487940788269,0.5,0.6742367744445801,2.046794891357422,22,6460,0.47411873936653137,0.1401773989200592,0.4590497314929962,14,3856,0.3768782913684845,0.09267334640026093,0.36485791206359863,18,4772,0.5591407418251038,0.18176184594631195,0.3452986776828766,12,4011,0.45612379908561707,0.06943541765213013,0.22413063049316406,4,1645,0.4641575515270233,0.02693461999297142,0.12266838550567627,19,5511,0.5908153653144836,0.1899874061346054,0.4402848780155182,25,4659,0.5282782912254333,0.1767321228981018,0.4877372682094574,14,3646,0.4618566334247589,0.12264704704284668,0.3003476560115814
280,riemannian,2,2,0.6353598833084106,0.5755314230918884,0.5,0.6790818572044373,2.052546977996826,26,6685,0.5059072971343994,0.25913164019584656,0.5520641803741455,11,4005,0.4490678012371063,0.11131517589092255,0.32225337624549866,21,4963,0.5302990078926086,0.19908730685710907,0.3961382508277893,14,4130,0.4505438208580017,0.1701383888721466,0.3284798860549927,5,1686,0.46717604994773865,0.017791295424103737,0.12096584588289261,16,5731,0.5356799364089966,0.2568596601486206,0.3986916244029999,17,4823,0.5094884037971497,0.12969404458999634,0.4506984353065491,18,3817,0.49415042996406555,0.25407472252845764,0.4351189136505127
290,riemannian,2,2,0.5895774960517883,0.5687321424484253,0.5,0.677492082118988,2.050159215927124,25,6934,0.49041175842285156,0.19517911970615387,0.4335537850856781,19,4146,0.4308692514896393,0.19776298105716705,0.4442840814590454,16,5118,0.5733494162559509,0.15580026805400848,0.29403945803642273,14,4239,0.45137134194374084,0.11954215168952942,0.3378005623817444,3,1736,0.4059077203273773,0.018169503659009933,0.07220492511987686,21,5934,0.5500065684318542,0.3384133577346802,0.6153129935264587,17,5028,0.515665590763092,0.09810801595449448,0.4340146780014038,13,3985,0.5020173788070679,0.18185020983219147,0.321288526058197
300,riemannian,2,2,0.6667400598526001,0.5650320053100586,0.5,0.677645742893219,2.048990249633789,21,7173,0.4876624047756195,0.2205992043018341,0.5455719828605652,17,4270,0.419749915599823,0.10401980578899384,0.3022697865962982,13,5279,0.49076688289642334,0.08926105499267578,0.2974795997142792,16,4382,0.48771214485168457,0.26487278938293457,0.4872438907623291,1,1781,0.4920567572116852,0.07450086623430252,0.24295863509178162,22,6139,0.6087204217910767,0.35889285802841187,0.5122405886650085,19,5229,0.5166024565696716,0.21593378484249115,0.6518936157226562,19,4147,0.4600328207015991,0.1489950716495514,0.30411437153816223
