step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
140,moe-riemannian,8,0,0.8465461730957031,0.9304223656654358,0.125,2.0700318813323975,2.0700318813323975,64,8960,0.12020270526409149,0.2928643524646759,0.636428713798523,64,8960,0.12231358885765076,0.2710903286933899,0.5651903748512268,64,8960,0.12992477416992188,0.32440534234046936,0.5839372873306274,64,8960,0.12745694816112518,0.3500670790672302,0.6170838475227356,64,8960,0.1278831958770752,0.3035457134246826,0.6140835881233215,64,8960,0.12480278313159943,0.36857858300209045,0.5510028600692749,64,8960,0.12535196542739868,0.2624099850654602,0.6248860955238342,64,8960,0.12206406891345978,0.34275805950164795,0.6201660633087158
150,moe-riemannian,8,0,0.8007439970970154,0.9266366958618164,0.125,2.0691466331481934,2.0691466331481934,64,9600,0.1210576519370079,0.2926059663295746,0.6208152174949646,64,9600,0.13232770562171936,0.2972613275051117,0.5626397728919983,64,9600,0.12351077795028687,0.26570796966552734,0.5017999410629272,64,9600,0.12270031869411469,0.2722094655036926,0.5329419374465942,64,9600,0.12675943970680237,0.23787181079387665,0.5327206254005432,64,9600,0.12512290477752686,0.2953823506832123,0.5389378070831299,64,9600,0.1205039769411087,0.2546127736568451,0.5939784646034241,64,9600,0.12801721692085266,0.3075914680957794,0.6037217378616333
160,moe-riemannian,8,0,0.8001925349235535,0.9221804141998291,0.125,2.0676026344299316,2.0676026344299316,64,10240,0.11680213361978531,0.21671418845653534,0.5899774432182312,64,10240,0.12598945200443268,0.27189865708351135,0.571382999420166,64,10240,0.12493631988763809,0.27865275740623474,0.494890421628952,64,10240,0.12333372235298157,0.26427653431892395,0.559353232383728,64,10240,0.12416581809520721,0.28246715664863586,0.5159119367599487,64,10240,0.12551909685134888,0.22880731523036957,0.5351448059082031,64,10240,0.13223713636398315,0.22600539028644562,0.5510438084602356,64,10240,0.12701630592346191,0.28092512488365173,0.6296578645706177
170,moe-riemannian,8,0,0.9775494933128357,0.9186127781867981,0.125,2.066795825958252,2.066795825958252,64,10880,0.12383216619491577,0.22615796327590942,0.5469080805778503,64,10880,0.12573274970054626,0.26363426446914673,0.5557771325111389,64,10880,0.12314604222774506,0.21512825787067413,0.5229547023773193,64,10880,0.12192144244909286,0.23670543730258942,0.529111385345459,64,10880,0.1309254765510559,0.22499898076057434,0.5720694661140442,64,10880,0.12565380334854126,0.24958515167236328,0.5308311581611633,64,10880,0.12381434440612793,0.22519002854824066,0.5635002851486206,64,10880,0.12497397512197495,0.26078423857688904,0.5793027877807617
180,moe-riemannian,8,0,0.8534566760063171,0.9158974885940552,0.1249999925494194,2.067605495452881,2.067605495452881,64,11520,0.12524187564849854,0.24409247934818268,0.4996504485607147,64,11520,0.12400419265031815,0.2042209655046463,0.488271564245224,64,11520,0.12537583708763123,0.2638522982597351,0.4794189929962158,64,11520,0.12274985760450363,0.28609538078308105,0.5297666192054749,64,11520,0.1318722665309906,0.28326866030693054,0.5426430106163025,64,11520,0.12340757995843887,0.26247864961624146,0.4600713551044464,64,11520,0.12022995948791504,0.2289469689130783,0.46575552225112915,64,11520,0.12711846828460693,0.2473670244216919,0.4928566813468933
190,moe-riemannian,8,0,0.8576316833496094,0.9119734168052673,0.125,2.066204071044922,2.066204071044922,64,12160,0.12402116507291794,0.2088201344013214,0.4800911545753479,64,12160,0.12278388440608978,0.19251874089241028,0.49851685762405396,64,12160,0.1259307712316513,0.21288201212882996,0.4893024265766144,64,12160,0.12446784973144531,0.2556849420070648,0.49526575207710266,64,12160,0.12854202091693878,0.1804075986146927,0.5039483308792114,64,12160,0.1265164613723755,0.21201331913471222,0.46680670976638794,64,12160,0.12390613555908203,0.18971414864063263,0.5208738446235657,64,12160,0.12383171170949936,0.2033155858516693,0.500751793384552
200,moe-riemannian,8,0,0.9830887317657471,0.9088677167892456,0.125,2.0662193298339844,2.0662193298339844,64,12800,0.12283267080783844,0.20035579800605774,0.6855149865150452,64,12800,0.12446684390306473,0.3007911443710327,0.6379510760307312,64,12800,0.12463921308517456,0.2577754557132721,0.5617077350616455,64,12800,0.1229570060968399,0.2621679902076721,0.6005949974060059,64,12800,0.12783052027225494,0.29045650362968445,0.593809962272644,64,12800,0.1261138916015625,0.2429361641407013,0.5549696087837219,64,12800,0.12877704203128815,0.24401113390922546,0.6781859397888184,64,12800,0.12238281220197678,0.26511210203170776,0.6178179383277893
210,moe-riemannian,8,0,0.8599634170532227,0.9055444002151489,0.125,2.064694404602051,2.064694404602051,64,13440,0.12061804533004761,0.24064329266548157,0.5251054167747498,64,13440,0.12913884222507477,0.269175261259079,0.45150747895240784,64,13440,0.1261695921421051,0.2506633698940277,0.4129352569580078,64,13440,0.12501777708530426,0.25993719696998596,0.4826348125934601,64,13440,0.1299329251050949,0.2953568398952484,0.4843663275241852,64,13440,0.12590175867080688,0.26856985688209534,0.46194911003112793,64,13440,0.11943131685256958,0.28844237327575684,0.5342735648155212,64,13440,0.12378977984189987,0.20670153200626373,0.5303909182548523
220,moe-riemannian,8,0,0.7308751344680786,0.9020407199859619,0.125,2.064610481262207,2.064610481262207,64,14080,0.12153743207454681,0.31226059794425964,0.5895217657089233,64,14080,0.13156865537166595,0.34578490257263184,0.5771420001983643,64,14080,0.12329703569412231,0.3279254138469696,0.4787540137767792,64,14080,0.12654346227645874,0.2826386094093323,0.5662667751312256,64,14080,0.12957988679409027,0.333886981010437,0.5632195472717285,64,14080,0.1222313642501831,0.32669708132743835,0.5270014405250549,64,14080,0.11851221323013306,0.32107648253440857,0.5459287166595459,64,14080,0.12672993540763855,0.3006514608860016,0.6435657143592834
230,moe-riemannian,8,0,0.9477208852767944,0.9004929065704346,0.125,2.0643692016601562,2.0643692016601562,64,14720,0.11973699927330017,0.31611281633377075,0.5545656085014343,64,14720,0.12598413228988647,0.23132018744945526,0.5550676584243774,64,14720,0.12392261624336243,0.2529120445251465,0.5371151566505432,64,14720,0.12326930463314056,0.29345598816871643,0.5720229744911194,64,14720,0.1298433244228363,0.2587461471557617,0.6024046540260315,64,14720,0.12783294916152954,0.30182284116744995,0.6125501990318298,64,14720,0.12394627928733826,0.29549670219421387,0.5401087999343872,64,14720,0.12546440958976746,0.29420241713523865,0.5732970237731934
240,moe-riemannian,8,0,0.8327761292457581,0.8938210606575012,0.125,2.065598964691162,2.065598964691162,64,15360,0.12235087156295776,0.2031499594449997,0.5602334141731262,64,15360,0.12639643251895905,0.27283939719200134,0.528594970703125,64,15360,0.1262969672679901,0.24677328765392303,0.4513275921344757,64,15360,0.12689253687858582,0.23254629969596863,0.5066311955451965,64,15360,0.12905970215797424,0.22156283259391785,0.49151089787483215,64,15360,0.12503033876419067,0.23356686532497406,0.5012117028236389,64,15360,0.11614589393138885,0.2551358640193939,0.4976724088191986,64,15360,0.1278272420167923,0.2520509958267212,0.5735609531402588
250,moe-riemannian,8,0,0.7884827256202698,0.8894612193107605,0.125,2.059351921081543,2.059351921081543,64,16000,0.12134557962417603,0.20767197012901306,0.45902904868125916,64,16000,0.12635916471481323,0.2838374376296997,0.4314248561859131,64,16000,0.1269841492176056,0.27600225806236267,0.4326954782009125,64,16000,0.12238158285617828,0.21998122334480286,0.4718356728553772,64,16000,0.12781092524528503,0.21299037337303162,0.4157428443431854,64,16000,0.1246252954006195,0.18361347913742065,0.4294217824935913,64,16000,0.12636251747608185,0.21195827424526215,0.4576740264892578,64,16000,0.12413078546524048,0.22308196127414703,0.45791885256767273
260,moe-riemannian,8,0,0.9285883903503418,0.887359619140625,0.125,2.0597705841064453,2.0597705841064453,64,16640,0.12204965949058533,0.2896842956542969,0.6418896317481995,64,16640,0.13149534165859222,0.3318027853965759,0.5676576495170593,64,16640,0.12174258381128311,0.28172019124031067,0.5523974895477295,64,16640,0.12421798706054688,0.29082271456718445,0.5352981686592102,64,16640,0.12698011100292206,0.3484576940536499,0.6319770216941833,64,16640,0.1206914633512497,0.2965516746044159,0.5668379664421082,64,16640,0.12176181375980377,0.33856201171875,0.5925837159156799,64,16640,0.13106101751327515,0.35944345593452454,0.621444582939148
270,moe-riemannian,8,0,0.9071124792098999,0.8849071264266968,0.125,2.0567736625671387,2.0567739009857178,64,17280,0.12085834890604019,0.20856846868991852,0.5201959013938904,64,17280,0.13346916437149048,0.3654346764087677,0.5107561349868774,64,17280,0.12193430960178375,0.2724738121032715,0.4321669638156891,64,17280,0.12279172241687775,0.2555416226387024,0.48246821761131287,64,17280,0.13039521872997284,0.313095360994339,0.43477657437324524,64,17280,0.12501448392868042,0.3060477375984192,0.5184224843978882,64,17280,0.11804206669330597,0.18167084455490112,0.5033506751060486,64,17280,0.127494677901268,0.3192378580570221,0.511191189289093
280,moe-riemannian,8,0,0.7328922152519226,0.8816912174224854,0.125,2.0560193061828613,2.0560193061828613,64,17920,0.11878696084022522,0.21865811944007874,0.4787570834159851,64,17920,0.12747028470039368,0.23876385390758514,0.4555055499076843,64,17920,0.12366168946027756,0.3030984103679657,0.4290584623813629,64,17920,0.12300615757703781,0.24334318935871124,0.42702990770339966,64,17920,0.13070043921470642,0.3112379312515259,0.481326162815094,64,17920,0.12693163752555847,0.2980285882949829,0.46425312757492065,64,17920,0.12195392698049545,0.30989113450050354,0.4418761134147644,64,17920,0.1274888962507248,0.2550967335700989,0.4671599268913269
290,moe-riemannian,8,0,0.7241308093070984,0.8791335821151733,0.1249999925494194,2.0589752197265625,2.0589752197265625,64,18560,0.11861114948987961,0.19231650233268738,0.4583919048309326,64,18560,0.1279185563325882,0.24742759764194489,0.4125729501247406,64,18560,0.12693367898464203,0.2392158955335617,0.34817537665367126,64,18560,0.11961705982685089,0.23028796911239624,0.42185452580451965,64,18560,0.13012276589870453,0.2842555642127991,0.43893057107925415,64,18560,0.12851202487945557,0.27842459082603455,0.43273788690567017,64,18560,0.12636467814445496,0.23907089233398438,0.4758041501045227,64,18560,0.12192007899284363,0.208265021443367,0.42307761311531067
300,moe-riemannian,8,0,0.9160190224647522,0.876366913318634,0.125,2.0515670776367188,2.0515670776367188,64,19200,0.12045900523662567,0.24670980870723724,0.5366443991661072,64,19200,0.13000556826591492,0.3092380166053772,0.49147093296051025,64,19200,0.12433036416769028,0.31369078159332275,0.43606632947921753,64,19200,0.12357895076274872,0.25499722361564636,0.43616923689842224,64,19200,0.12503337860107422,0.28215518593788147,0.5333880186080933,64,19200,0.12631595134735107,0.32749027013778687,0.5006886124610901,64,19200,0.12761788070201874,0.3096935451030731,0.5123085975646973,64,19200,0.12265889346599579,0.23878589272499084,0.5238936543464661
