step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
100,moe-riemannian,8,3,0.822839081287384,0.926254153251648,0.125,2.071793556213379,2.071793556213379,64,6400,0.133139505982399,0.2690877616405487,0.6961358785629272,64,6400,0.12445954233407974,0.28250882029533386,0.5225738883018494,64,6400,0.12509039044380188,0.3175923228263855,0.5924719572067261,64,6400,0.13059493899345398,0.3146567642688751,0.6985214352607727,64,6400,0.12552973628044128,0.28608202934265137,0.5926814675331116,64,6400,0.11943000555038452,0.25917649269104004,0.6458941102027893,64,6400,0.12399972975254059,0.31749677658081055,0.8013074398040771,64,6400,0.11775612086057663,0.23997890949249268,0.6616559624671936
110,moe-riemannian,8,3,0.7770310044288635,0.9151449203491211,0.125,2.071976661682129,2.071976661682129,64,7040,0.12677232921123505,0.2146928608417511,0.4731254577636719,64,7040,0.12261232733726501,0.24043312668800354,0.48080483078956604,64,7040,0.12961122393608093,0.25976642966270447,0.48709040880203247,64,7040,0.13060584664344788,0.2669941484928131,0.5309395790100098,64,7040,0.1242411807179451,0.23163563013076782,0.5004709959030151,64,7040,0.11538351327180862,0.20220185816287994,0.4360963702201843,64,7040,0.13158339262008667,0.30767548084259033,0.6957611441612244,64,7040,0.11919018626213074,0.1810510754585266,0.4905584454536438
120,moe-riemannian,8,3,0.6903833150863647,0.9089144468307495,0.125,2.0722885131835938,2.0722885131835938,64,7680,0.12715497612953186,0.20704315602779388,0.5277295708656311,64,7680,0.12464861571788788,0.25731950998306274,0.5618520379066467,64,7680,0.1294039934873581,0.24230097234249115,0.5923117399215698,64,7680,0.1282285451889038,0.21812312304973602,0.5586151480674744,64,7680,0.12641900777816772,0.24500612914562225,0.5475284457206726,64,7680,0.11712019145488739,0.18349771201610565,0.559827446937561,64,7680,0.12958335876464844,0.26676833629608154,0.5952985286712646,64,7680,0.11744127422571182,0.17754490673542023,0.5170770287513733
130,moe-riemannian,8,3,0.6102673411369324,0.9038370847702026,0.125,2.0712687969207764,2.0712687969207764,64,8320,0.13224664330482483,0.2164963185787201,0.4606744647026062,64,8320,0.1257469207048416,0.1963549703359604,0.48129066824913025,64,8320,0.12773147225379944,0.20673561096191406,0.5361831188201904,64,8320,0.12872692942619324,0.25475478172302246,0.5445793271064758,64,8320,0.12749889492988586,0.2348143309354782,0.499370813369751,64,8320,0.11561314761638641,0.18863722681999207,0.49497514963150024,64,8320,0.1235608458518982,0.2415001094341278,0.5384857654571533,64,8320,0.1188751608133316,0.2126222848892212,0.5273762941360474
140,moe-riemannian,8,3,0.9184306859970093,0.896030068397522,0.125,2.070516586303711,2.070516347885132,64,8960,0.1289200633764267,0.3719770908355713,0.718866765499115,64,8960,0.12465259432792664,0.29962220788002014,0.6350153088569641,64,8960,0.1262662708759308,0.3467482030391693,0.7297515869140625,64,8960,0.13045400381088257,0.36484238505363464,0.6573234796524048,64,8960,0.12564076483249664,0.3832317590713501,0.6912742257118225,64,8960,0.11839452385902405,0.3285157084465027,0.6941437721252441,64,8960,0.1243235394358635,0.3705146014690399,0.7350254654884338,64,8960,0.12134824693202972,0.3234907388687134,0.6598824858665466
150,moe-riemannian,8,3,0.7725841999053955,0.8890868425369263,0.125,2.072066307067871,2.072066307067871,64,9600,0.12721046805381775,0.20312471687793732,0.4840925335884094,64,9600,0.12524688243865967,0.23917749524116516,0.49947047233581543,64,9600,0.12679708003997803,0.235299214720726,0.4915560781955719,64,9600,0.12950992584228516,0.23543459177017212,0.5302839875221252,64,9600,0.12671653926372528,0.2675124406814575,0.5020174384117126,64,9600,0.1228109747171402,0.19705785810947418,0.5014179944992065,64,9600,0.12054058909416199,0.2843739986419678,0.6235887408256531,64,9600,0.12116754800081253,0.1869957000017166,0.5160492658615112
160,moe-riemannian,8,3,0.7486164569854736,0.8843406438827515,0.125,2.0715577602386475,2.0715577602386475,64,10240,0.12521865963935852,0.27511417865753174,0.5938129425048828,64,10240,0.1253320276737213,0.22934986650943756,0.6238702535629272,64,10240,0.12866215407848358,0.27256515622138977,0.6756155490875244,64,10240,0.13290682435035706,0.3490352928638458,0.7005205750465393,64,10240,0.12589916586875916,0.2596074938774109,0.6542736887931824,64,10240,0.11944369971752167,0.2326517552137375,0.6498475670814514,64,10240,0.12339647859334946,0.33011871576309204,0.7043069005012512,64,10240,0.11914098262786865,0.21910710632801056,0.6368488073348999
170,moe-riemannian,8,3,0.7267686128616333,0.8802700042724609,0.125,2.0716824531555176,2.0716824531555176,64,10880,0.12976500391960144,0.17282848060131073,0.4552432596683502,64,10880,0.1213291808962822,0.16367830336093903,0.46971395611763,64,10880,0.12386223673820496,0.17087823152542114,0.4593946635723114,64,10880,0.13482403755187988,0.1869741529226303,0.4865906536579132,64,10880,0.12320607155561447,0.19179277122020721,0.44027769565582275,64,10880,0.11751076579093933,0.13316665589809418,0.4590458869934082,64,10880,0.13181407749652863,0.214191734790802,0.5425098538398743,64,10880,0.1176886111497879,0.1598571538925171,0.44603869318962097
180,moe-riemannian,8,3,0.7855541706085205,0.8766963481903076,0.125,2.069922924041748,2.069922924041748,64,11520,0.12911851704120636,0.25535452365875244,0.45217248797416687,64,11520,0.12377282232046127,0.25861331820487976,0.4977189004421234,64,11520,0.12894171476364136,0.2510807514190674,0.5150216817855835,64,11520,0.12952405214309692,0.2509036362171173,0.4895625710487366,64,11520,0.1261594295501709,0.2527933120727539,0.5362669825553894,64,11520,0.11519070714712143,0.20697319507598877,0.48183301091194153,64,11520,0.13093647360801697,0.3129398822784424,0.5183700323104858,64,11520,0.11635629832744598,0.19220010936260223,0.37887924909591675
190,moe-riemannian,8,3,0.976446807384491,0.8734444379806519,0.125,2.0684468746185303,2.0684468746185303,64,12160,0.12409388273954391,0.24373207986354828,0.4727414548397064,64,12160,0.12433873862028122,0.2805730998516083,0.5185236930847168,64,12160,0.12769322097301483,0.304888516664505,0.48932120203971863,64,12160,0.13173583149909973,0.24862100183963776,0.45280513167381287,64,12160,0.12320367991924286,0.2051139622926712,0.4928039014339447,64,12160,0.11769530177116394,0.17909017205238342,0.49593836069107056,64,12160,0.13208237290382385,0.3248463571071625,0.5329775810241699,64,12160,0.11915697157382965,0.1945769339799881,0.46366459131240845
200,moe-riemannian,8,3,0.7552961111068726,0.8719918727874756,0.125,2.06838321685791,2.06838321685791,64,12800,0.1299159824848175,0.2942553758621216,0.5999537110328674,64,12800,0.12453272193670273,0.29164010286331177,0.6279547214508057,64,12800,0.12493370473384857,0.2943873107433319,0.5375933051109314,64,12800,0.1298161745071411,0.29052627086639404,0.5720792412757874,64,12800,0.12295299768447876,0.2607199549674988,0.6024435758590698,64,12800,0.11999733000993729,0.23964916169643402,0.5962851047515869,64,12800,0.13014453649520874,0.3312751054763794,0.5857913494110107,64,12800,0.1177065372467041,0.23842506110668182,0.5300185680389404
210,moe-riemannian,8,3,0.7417888641357422,0.8703537583351135,0.125,2.0680575370788574,2.068057060241699,64,13440,0.1301281452178955,0.22866235673427582,0.5315158367156982,64,13440,0.1278209090232849,0.2549613118171692,0.55823814868927,64,13440,0.12548300623893738,0.23839625716209412,0.5596185922622681,64,13440,0.1294059157371521,0.27630001306533813,0.6293556094169617,64,13440,0.1263933926820755,0.24281534552574158,0.5598545670509338,64,13440,0.11634146422147751,0.24511916935443878,0.5520448684692383,64,13440,0.12911531329154968,0.33234715461730957,0.6321986317634583,64,13440,0.11531185358762741,0.22775107622146606,0.5534163117408752
220,moe-riemannian,8,3,0.7766695618629456,0.8660611510276794,0.125,2.0709619522094727,2.0709619522094727,64,14080,0.1268761157989502,0.19752635061740875,0.3739146292209625,64,14080,0.12392930686473846,0.22467221319675446,0.45188677310943604,64,14080,0.12940934300422668,0.27624571323394775,0.4493931829929352,64,14080,0.12758174538612366,0.2216717004776001,0.4084639847278595,64,14080,0.12624770402908325,0.2097638100385666,0.47499680519104004,64,14080,0.12090371549129486,0.15304353833198547,0.3887729346752167,64,14080,0.12279514223337173,0.21819286048412323,0.5169394016265869,64,14080,0.12225694954395294,0.1609131544828415,0.4028209447860718
230,moe-riemannian,8,3,0.7963815331459045,0.8647996187210083,0.125,2.0694961547851562,2.0694961547851562,64,14720,0.12971048057079315,0.21633800864219666,0.5321135520935059,64,14720,0.12556251883506775,0.21148581802845,0.5418491959571838,64,14720,0.12661898136138916,0.24933575093746185,0.47237658500671387,64,14720,0.13014301657676697,0.2855932116508484,0.5215665698051453,64,14720,0.12357053905725479,0.2377065122127533,0.46453621983528137,64,14720,0.11983826011419296,0.24189066886901855,0.5166442394256592,64,14720,0.12540137767791748,0.3260038495063782,0.5732783079147339,64,14720,0.11915486305952072,0.1964254379272461,0.5227171778678894
240,moe-riemannian,8,3,0.7835482954978943,0.8628811836242676,0.125,2.0697216987609863,2.0697216987609863,64,15360,0.12721537053585052,0.1926988959312439,0.4875672161579132,64,15360,0.12813052535057068,0.19650767743587494,0.4997270107269287,64,15360,0.12605705857276917,0.20750243961811066,0.5152617692947388,64,15360,0.12671199440956116,0.2473989576101303,0.5100831985473633,64,15360,0.12479197233915329,0.158744215965271,0.533048689365387,64,15360,0.12044619023799896,0.14642897248268127,0.5289239883422852,64,15360,0.12578272819519043,0.21049432456493378,0.49146896600723267,64,15360,0.1208641529083252,0.18631431460380554,0.46476274728775024
250,moe-riemannian,8,3,0.7488308548927307,0.8606055974960327,0.125,2.0681869983673096,2.0681869983673096,64,16000,0.1311720460653305,0.18416468799114227,0.44826239347457886,64,16000,0.12459803372621536,0.2127704620361328,0.5598986148834229,64,16000,0.12422790378332138,0.17635294795036316,0.5181685090065002,64,16000,0.13106560707092285,0.21017006039619446,0.5250027179718018,64,16000,0.12438525259494781,0.1617136299610138,0.531208336353302,64,16000,0.11588156223297119,0.14077229797840118,0.5361558794975281,64,16000,0.13172957301139832,0.18994468450546265,0.5618405342102051,64,16000,0.11694003641605377,0.18455065786838531,0.485853910446167
260,moe-riemannian,8,3,0.8169021606445312,0.8617594242095947,0.125,2.067605972290039,2.067605972290039,64,16640,0.13141220808029175,0.2637284994125366,0.5798884630203247,64,16640,0.1254957914352417,0.3032451868057251,0.5939108729362488,64,16640,0.12566633522510529,0.2595387399196625,0.5237587094306946,64,16640,0.12852071225643158,0.23212948441505432,0.5656364560127258,64,16640,0.12279383838176727,0.2639450132846832,0.5736529231071472,64,16640,0.11573109030723572,0.2132135033607483,0.5048364400863647,64,16640,0.1306670904159546,0.27211520075798035,0.6722270846366882,64,16640,0.1197129338979721,0.21364226937294006,0.5476469993591309
270,moe-riemannian,8,3,0.8022456765174866,0.8571580648422241,0.125,2.067821502685547,2.067821502685547,64,17280,0.12595820426940918,0.16757646203041077,0.47774162888526917,64,17280,0.1289549022912979,0.2082536518573761,0.5412900447845459,64,17280,0.1266350895166397,0.1407438963651657,0.49601155519485474,64,17280,0.1303926408290863,0.18863841891288757,0.5366251468658447,64,17280,0.12384224683046341,0.20074021816253662,0.5229181051254272,64,17280,0.11545827239751816,0.1696779876947403,0.4758593738079071,64,17280,0.13050881028175354,0.1917295753955841,0.5707148909568787,64,17280,0.11824984848499298,0.18575416505336761,0.4970003664493561
280,moe-riemannian,8,3,0.8234288096427917,0.8554481267929077,0.125,2.0661988258361816,2.0661988258361816,64,17920,0.12905609607696533,0.24460949003696442,0.4875207543373108,64,17920,0.12264619767665863,0.2568533420562744,0.5362120866775513,64,17920,0.12286694347858429,0.21593090891838074,0.5573442578315735,64,17920,0.1298474371433258,0.2806582450866699,0.6298075914382935,64,17920,0.12355837225914001,0.2345762699842453,0.5812745690345764,64,17920,0.1192125529050827,0.23373231291770935,0.6026285290718079,64,17920,0.13478699326515198,0.31170064210891724,0.6097917556762695,64,17920,0.11802536994218826,0.20522712171077728,0.5586476922035217
290,moe-riemannian,8,3,0.741392195224762,0.8544299602508545,0.125,2.065896987915039,2.065896987915039,64,18560,0.1318482607603073,0.2027864307165146,0.4744425117969513,64,18560,0.12455928325653076,0.23296904563903809,0.4870065152645111,64,18560,0.12353739142417908,0.1693696826696396,0.48566538095474243,64,18560,0.12917421758174896,0.17334137856960297,0.4872353971004486,64,18560,0.12325739115476608,0.17477956414222717,0.4758702218532562,64,18560,0.11969437450170517,0.19984383881092072,0.49057909846305847,64,18560,0.12680765986442566,0.23260366916656494,0.4959663152694702,64,18560,0.12112140655517578,0.19760048389434814,0.4323224127292633
300,moe-riemannian,8,3,0.7549251317977905,0.8552507758140564,0.125,2.063260316848755,2.063260316848755,64,19200,0.1278781294822693,0.2245582491159439,0.4821285605430603,64,19200,0.12206225842237473,0.22931696474552155,0.47163620591163635,64,19200,0.12359034270048141,0.2142852395772934,0.42074546217918396,64,19200,0.13214236497879028,0.2578277289867401,0.48355233669281006,64,19200,0.12387563288211823,0.22153347730636597,0.4604787528514862,64,19200,0.11842517554759979,0.20039209723472595,0.43214043974876404,64,19200,0.1321369707584381,0.30512094497680664,0.5612369775772095,64,19200,0.11988911032676697,0.1948491781949997,0.4216057062149048
