step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
100,moe-riemannian,4,1,0.5510258078575134,0.5995628237724304,0.25,1.382972002029419,2.0722975730895996,36,3189,0.24077579379081726,0.17465606331825256,0.593902587890625,26,3620,0.24387353658676147,0.15625883638858795,0.3926590085029602,33,3021,0.2619587779045105,0.14078520238399506,0.44386884570121765,30,3360,0.2498638778924942,0.10736396163702011,0.41516175866127014,32,3484,0.247959703207016,0.1794310212135315,0.5102608799934387,32,2948,0.24039751291275024,0.14681077003479004,0.44229820370674133,33,3101,0.2494111806154251,0.15224242210388184,0.48038455843925476,34,2877,0.2644942104816437,0.17581656575202942,0.5207077264785767
110,moe-riemannian,4,1,0.5781227350234985,0.5890844464302063,0.25,1.382563591003418,2.0706145763397217,29,3496,0.2492714524269104,0.16500182449817657,0.6384685039520264,37,3991,0.24034981429576874,0.19762519001960754,0.587120532989502,33,3305,0.26069650053977966,0.21460863947868347,0.6333950161933899,34,3718,0.2518137991428375,0.2562149465084076,0.5744687914848328,30,3819,0.2563755214214325,0.18857084214687347,0.35921207070350647,33,3263,0.23970597982406616,0.2350900024175644,0.673162043094635,35,3445,0.24827630817890167,0.2143057882785797,0.5192381739616394,25,3123,0.2568918764591217,0.16484332084655762,0.5182531476020813
120,moe-riemannian,4,1,0.4526257812976837,0.5790376663208008,0.25,1.3833214044570923,2.071768283843994,35,3828,0.24266934394836426,0.14856036007404327,0.4280925691127777,39,4361,0.24257636070251465,0.12518899142742157,0.4887006878852844,27,3596,0.25740066170692444,0.14578965306282043,0.34463948011398315,22,4043,0.24741822481155396,0.1106516420841217,0.3410536050796509,42,4173,0.2577973008155823,0.23205769062042236,0.4810587465763092,28,3563,0.24056251347064972,0.167915940284729,0.3829119801521301,33,3748,0.25457555055618286,0.19802971184253693,0.4730032682418823,30,3408,0.256294846534729,0.18102958798408508,0.4224081337451935
130,moe-riemannian,4,1,0.587945818901062,0.5705708265304565,0.25,1.3822449445724487,2.070211887359619,37,4142,0.24201393127441406,0.20128941535949707,0.5410052537918091,42,4720,0.24070081114768982,0.2319086641073227,0.607017993927002,23,3897,0.24873755872249603,0.2142724245786667,0.6797629594802856,26,4373,0.25048601627349854,0.26731783151626587,0.5524613857269287,36,4502,0.26621001958847046,0.343497097492218,0.7638497948646545,35,3887,0.24475307762622833,0.3556312918663025,0.5611302852630615,24,4055,0.25107648968696594,0.11021385341882706,0.4775744080543518,33,3704,0.258384644985199,0.3104580044746399,0.6761437654495239
140,moe-riemannian,4,1,0.5682381987571716,0.5676324367523193,0.25,1.3822921514511108,2.0703368186950684,33,4482,0.2378588318824768,0.18437282741069794,0.48864153027534485,27,5040,0.24145038425922394,0.17040283977985382,0.5169920325279236,32,4199,0.25946980714797974,0.3284560441970825,0.7193161249160767,31,4728,0.24648606777191162,0.17518027126789093,0.36578869819641113,40,4833,0.2691141664981842,0.29419246315956116,0.6227582693099976,28,4205,0.24749192595481873,0.27033165097236633,0.5513699650764465,36,4356,0.24246639013290405,0.22208386659622192,0.6061038374900818,29,3997,0.2504918873310089,0.2287965714931488,0.46573740243911743
150,moe-riemannian,4,1,0.5020304918289185,0.5642517805099487,0.25,1.3823598623275757,2.070197820663452,29,4820,0.24536307156085968,0.1886589080095291,0.5183624029159546,40,5399,0.24370363354682922,0.21703727543354034,0.5235180258750916,27,4495,0.252076119184494,0.14931495487689972,0.45205026865005493,36,5070,0.25170111656188965,0.3073846101760864,0.5455131530761719,34,5185,0.25696390867233276,0.23236247897148132,0.48596397042274475,33,4513,0.2446010410785675,0.19823254644870758,0.424441397190094,31,4644,0.25351032614707947,0.18093852698802948,0.44108811020851135,26,4274,0.25390782952308655,0.1596018671989441,0.4157125651836395
160,moe-riemannian,4,1,0.5458263158798218,0.5607551336288452,0.25,1.381742238998413,2.069328546524048,33,5155,0.24000512063503265,0.20537154376506805,0.5500811338424683,32,5741,0.24320004880428314,0.2525492012500763,0.6260472536087036,31,4793,0.25282570719718933,0.16682542860507965,0.518169105052948,34,5418,0.2497241050004959,0.2373533546924591,0.47996851801872253,39,5515,0.26381683349609375,0.3281351327896118,0.5337054133415222,25,4836,0.2479490339756012,0.3649401366710663,0.5910198092460632,31,4951,0.24620534479618073,0.18226295709609985,0.41496890783309937,31,4551,0.25320208072662354,0.3781951069831848,0.6478909850120544
170,moe-riemannian,4,1,0.5788371562957764,0.5562722086906433,0.25,1.3818647861480713,2.0702271461486816,29,5487,0.23803135752677917,0.1887175440788269,0.5328383445739746,37,6081,0.2435941994190216,0.17851603031158447,0.5990879535675049,40,5125,0.25241541862487793,0.20886369049549103,0.606135904788971,41,5774,0.2546684443950653,0.19846375286579132,0.5063263177871704,30,5824,0.2672918438911438,0.2629558742046356,0.6002324223518372,29,5154,0.24403972923755646,0.2727244198322296,0.5199915766716003,22,5251,0.24523596465587616,0.10513989627361298,0.3583734631538391,28,4824,0.25196364521980286,0.27415674924850464,0.5865051746368408
180,moe-riemannian,4,1,0.5900883674621582,0.5511969923973083,0.25,1.3815484046936035,2.0702333450317383,26,5807,0.2433304488658905,0.17095614969730377,0.31526482105255127,33,6445,0.2451215535402298,0.23550884425640106,0.4588627815246582,27,5423,0.2552582323551178,0.19991789758205414,0.4974595308303833,33,6085,0.24187737703323364,0.2566395103931427,0.5740817189216614,36,6136,0.2628898620605469,0.2818090617656708,0.5596833825111389,36,5520,0.2527141571044922,0.36822405457496643,0.6347880363464355,33,5542,0.2463729977607727,0.24370504915714264,0.5678585767745972,32,5122,0.25057557225227356,0.3625519275665283,0.7284612655639648
190,moe-riemannian,4,1,0.4197803735733032,0.544083833694458,0.25,1.382251501083374,2.0700528621673584,36,6151,0.24069616198539734,0.18836039304733276,0.5407422184944153,31,6786,0.25038132071495056,0.31004685163497925,0.5412388443946838,31,5713,0.2605316936969757,0.10528535395860672,0.2944728434085846,33,6432,0.25145432353019714,0.24464744329452515,0.4513094127178192,33,6464,0.25279298424720764,0.21574009954929352,0.4122171700000763,32,5839,0.24365952610969543,0.22331778705120087,0.4061785638332367,26,5851,0.24277329444885254,0.13317470252513885,0.3299759328365326,34,5404,0.2572723925113678,0.19717098772525787,0.45597222447395325
200,moe-riemannian,4,1,0.48786306381225586,0.5387728214263916,0.25,1.3805019855499268,2.067296028137207,26,6461,0.24280796945095062,0.19438610970973969,0.45388832688331604,38,7149,0.24263973534107208,0.20047543942928314,0.5856091380119324,36,6007,0.2581497132778168,0.18836723268032074,0.5335153937339783,32,6778,0.24310219287872314,0.1846100091934204,0.36372050642967224,28,6786,0.27648332715034485,0.24563653767108917,0.38904693722724915,33,6179,0.24397028982639313,0.2904816269874573,0.5035823583602905,34,6176,0.2469848394393921,0.15767857432365417,0.403153657913208,29,5664,0.24841324985027313,0.22513429820537567,0.47760167717933655
210,moe-riemannian,4,1,0.5079039335250854,0.5339802503585815,0.25,1.376914381980896,2.065042734146118,30,6760,0.23411239683628082,0.1644422709941864,0.42844057083129883,33,7479,0.2379472255706787,0.27767473459243774,0.55666583776474,27,6316,0.2557259202003479,0.21590393781661987,0.36301156878471375,36,7120,0.2426563948392868,0.24150504171848297,0.4458657503128052,41,7132,0.28204965591430664,0.5585188269615173,0.8170318603515625,32,6505,0.24982178211212158,0.2444652020931244,0.3795807957649231,26,6488,0.2441311925649643,0.17803506553173065,0.3611452877521515,31,5960,0.24446441233158112,0.3089059889316559,0.591986358165741
220,moe-riemannian,4,1,0.4619567394256592,0.5306798219680786,0.25,1.3804540634155273,2.06752347946167,36,7083,0.2350092977285385,0.13869141042232513,0.3918231725692749,31,7814,0.2469998598098755,0.1473718285560608,0.37838831543922424,31,6635,0.27145063877105713,0.2590633034706116,0.5464290976524353,32,7460,0.25199201703071594,0.1785445511341095,0.3998870551586151,36,7444,0.25665992498397827,0.12854599952697754,0.4232960641384125,30,6844,0.23796719312667847,0.31639328598976135,0.5123968720436096,35,6793,0.2490367889404297,0.16866397857666016,0.4396015405654907,25,6247,0.25235575437545776,0.17363613843917847,0.325297087430954
230,moe-riemannian,4,1,0.4809597134590149,0.5274472236633301,0.25,1.3789892196655273,2.0652074813842773,32,7406,0.2360481172800064,0.19317270815372467,0.4974581003189087,31,8164,0.2378450483083725,0.17824649810791016,0.5013304352760315,30,6952,0.2639385163784027,0.23611347377300262,0.4004891514778137,31,7797,0.24056106805801392,0.1513916254043579,0.3207618296146393,32,7785,0.2779419422149658,0.2254621386528015,0.4572509229183197,33,7158,0.2485678642988205,0.14584839344024658,0.4258701205253601,39,7087,0.2501978278160095,0.1876201033592224,0.5047575235366821,28,6531,0.24439705908298492,0.18642553687095642,0.3579005300998688
240,moe-riemannian,4,1,0.40076518058776855,0.5238218307495117,0.25,1.3787935972213745,2.0645792484283447,27,7721,0.23942317068576813,0.13842350244522095,0.39401429891586304,29,8501,0.24357357621192932,0.17208680510520935,0.40572720766067505,32,7253,0.2540607154369354,0.2228882759809494,0.501873254776001,38,8142,0.24784766137599945,0.19903041422367096,0.431571364402771,36,8120,0.2738107144832611,0.20453685522079468,0.45957687497138977,32,7486,0.24317729473114014,0.2853643298149109,0.4368084669113159,37,7411,0.24418269097805023,0.1471129059791565,0.3760887682437897,25,6806,0.2500067353248596,0.1805635392665863,0.35207974910736084
250,moe-riemannian,4,1,0.4644695818424225,0.5207093954086304,0.25,1.3784511089324951,2.0645782947540283,33,8055,0.23082852363586426,0.11616687476634979,0.3679557740688324,34,8856,0.24351215362548828,0.29221630096435547,0.5558856129646301,27,7563,0.2594887316226959,0.273515909910202,0.47365525364875793,32,8479,0.2542111873626709,0.20849505066871643,0.39788177609443665,37,8437,0.2620188891887665,0.153631329536438,0.39263272285461426,32,7808,0.24459949135780334,0.3424724042415619,0.5157009363174438,31,7712,0.2532874345779419,0.0876975804567337,0.3365178108215332,30,7090,0.2529500126838684,0.2535652816295624,0.42793866991996765
260,moe-riemannian,4,1,0.4288199543952942,0.5188643932342529,0.25,1.3786699771881104,2.0651168823242188,30,8383,0.22965668141841888,0.1518174409866333,0.4220908582210541,33,9201,0.2454448789358139,0.21828100085258484,0.42855608463287354,41,7881,0.25384876132011414,0.18230049312114716,0.4506780505180359,28,8821,0.2585070729255676,0.247369185090065,0.3541170060634613,35,8768,0.2708599865436554,0.15431232750415802,0.4212550222873688,33,8116,0.2393580824136734,0.20164252817630768,0.33729273080825806,28,8002,0.25296345353126526,0.13574868440628052,0.29965585470199585,28,7388,0.2465260922908783,0.17951470613479614,0.4054345488548279
270,moe-riemannian,4,1,0.49036484956741333,0.5141927003860474,0.25,1.3792561292648315,2.06526780128479,33,8674,0.23332011699676514,0.18050333857536316,0.5500283241271973,33,9554,0.24205555021762848,0.19215305149555206,0.4423668086528778,31,8185,0.25476905703544617,0.1847779005765915,0.473541796207428,33,9159,0.24832884967327118,0.20649752020835876,0.46759143471717834,40,9112,0.26616740226745605,0.20494087040424347,0.4956726133823395,27,8442,0.2496010810136795,0.22116027772426605,0.37406817078590393,28,8315,0.24817048013210297,0.21647493541240692,0.5015771985054016,31,7679,0.25436165928840637,0.2348078042268753,0.4165708124637604
280,moe-riemannian,4,1,0.34761902689933777,0.5106035470962524,0.25,1.3767175674438477,2.0621988773345947,32,8985,0.2352055311203003,0.1420154571533203,0.3336157202720642,38,9908,0.24609410762786865,0.14888130128383636,0.3839976489543915,33,8483,0.2632052004337311,0.18169651925563812,0.39717328548431396,34,9491,0.2521342933177948,0.15245743095874786,0.37110012769699097,31,9457,0.2727363705635071,0.31098875403404236,0.4298090934753418,35,8768,0.23549385368824005,0.2131350338459015,0.38536423444747925,30,8622,0.2487039417028427,0.20161384344100952,0.4104194641113281,23,7966,0.2480556219816208,0.22783079743385315,0.302859902381897
290,moe-riemannian,4,1,0.4713803231716156,0.5062477588653564,0.25,1.3771352767944336,2.062314033508301,33,9305,0.22448259592056274,0.26616060733795166,0.5544529557228088,35,10236,0.25178104639053345,0.3166562020778656,0.4983111321926117,35,8810,0.25107818841934204,0.2232663780450821,0.4592328369617462,36,9816,0.2481687366962433,0.24383555352687836,0.46973052620887756,37,9781,0.2690076529979706,0.15471301972866058,0.4367469251155853,26,9102,0.2414974421262741,0.19563300907611847,0.3061937987804413,30,8935,0.2532040774822235,0.11839476972818375,0.4249662458896637,24,8255,0.259566068649292,0.16172850131988525,0.36426496505737305
300,moe-riemannian,4,1,0.4735264182090759,0.5036652684211731,0.25,1.377450704574585,2.0623974800109863,33,9646,0.2318282276391983,0.14705421030521393,0.3790661692619324,38,10588,0.24876759946346283,0.19232824444770813,0.4259614944458008,32,9108,0.25230714678764343,0.23025400936603546,0.3650018274784088,37,10147,0.24586568772792816,0.2618180513381958,0.4776017963886261,31,10096,0.2777149975299835,0.1648358404636383,0.3966537117958069,28,9446,0.25261595845222473,0.19423188269138336,0.34506160020828247,33,9249,0.25233349204063416,0.18087805807590485,0.4343407452106476,24,8520,0.23817598819732666,0.17682835459709167,0.31949955224990845
