step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
100,riemannian,8,4,0.675265371799469,0.7296191453933716,0.125,2.0721335411071777,2.0721335411071777,64,6400,0.128545880317688,0.08156000077724457,0.31103137135505676,64,6400,0.11938795447349548,0.06201783940196037,0.2689869701862335,64,6400,0.1212853491306305,0.07340241968631744,0.272102952003479,64,6400,0.13075491786003113,0.09363214671611786,0.33060818910598755,64,6400,0.1228315681219101,0.07289610803127289,0.26383763551712036,64,6400,0.12574946880340576,0.07910358160734177,0.30700811743736267,64,6400,0.1281498670578003,0.07989426702260971,0.3124507665634155,64,6400,0.12329499423503876,0.07017985731363297,0.27513259649276733
110,riemannian,8,4,0.820556104183197,0.7159010171890259,0.125,2.073709726333618,2.073709487915039,64,7040,0.12475135177373886,0.08716612309217453,0.31385356187820435,64,7040,0.12335528433322906,0.09290658682584763,0.2959641218185425,64,7040,0.1219029426574707,0.08546235412359238,0.3085726499557495,64,7040,0.12713399529457092,0.08861078321933746,0.31195715069770813,64,7040,0.12230458110570908,0.0747363343834877,0.2596612274646759,64,7040,0.12848329544067383,0.09110512584447861,0.35593828558921814,64,7040,0.12655840814113617,0.08594929426908493,0.3310559093952179,64,7040,0.12551012635231018,0.08584791421890259,0.32222941517829895
120,riemannian,8,4,0.8524137735366821,0.7046207189559937,0.125,2.0732905864715576,2.0732905864715576,64,7680,0.13166175782680511,0.10965552926063538,0.3793197274208069,64,7680,0.11943390965461731,0.0634802058339119,0.261886864900589,64,7680,0.1213841661810875,0.09758914262056351,0.3840126395225525,64,7680,0.1279543936252594,0.0497097373008728,0.3468160629272461,64,7680,0.1256319284439087,0.08791925758123398,0.3039480745792389,64,7680,0.12259431183338165,0.06732122600078583,0.33443397283554077,64,7680,0.12269458174705505,0.0910114198923111,0.340435266494751,64,7680,0.12864497303962708,0.1253500133752823,0.3717210292816162
130,riemannian,8,4,0.632320761680603,0.6949478983879089,0.1249999925494194,2.073303699493408,2.073303699493408,64,8320,0.12727656960487366,0.059979263693094254,0.23917920887470245,64,8320,0.12388534843921661,0.08096909523010254,0.25576961040496826,64,8320,0.12112361192703247,0.05493980273604393,0.23811957240104675,64,8320,0.13144077360630035,0.07257866114377975,0.2776850163936615,64,8320,0.11981235444545746,0.04424408823251724,0.17762303352355957,64,8320,0.12489780783653259,0.061101265251636505,0.2637074887752533,64,8320,0.12557443976402283,0.060545552521944046,0.22998957335948944,64,8320,0.12598910927772522,0.06339231878519058,0.2272813618183136
140,riemannian,8,4,0.8097603917121887,0.6844742894172668,0.125,2.072930335998535,2.072930335998535,64,8960,0.12625856697559357,0.10091336816549301,0.33424627780914307,64,8960,0.12150466442108154,0.06924053281545639,0.2517029941082001,64,8960,0.12083352357149124,0.09010931104421616,0.33720508217811584,64,8960,0.13075512647628784,0.0769612267613411,0.3258582353591919,64,8960,0.12352952361106873,0.06439212709665298,0.2814728319644928,64,8960,0.12592563033103943,0.08129812031984329,0.299733430147171,64,8960,0.12600693106651306,0.07193127274513245,0.2762775719165802,64,8960,0.1251860409975052,0.10944440215826035,0.3050119876861572
150,riemannian,8,4,0.6179312467575073,0.6766950488090515,0.125,2.072753429412842,2.072753429412842,64,9600,0.1265851855278015,0.09145537763834,0.27111947536468506,64,9600,0.1207800954580307,0.08293264359235764,0.2624432146549225,64,9600,0.12278812378644943,0.08092264086008072,0.2540499269962311,64,9600,0.12888270616531372,0.06403205543756485,0.23615199327468872,64,9600,0.12002626806497574,0.07012461125850677,0.21625123918056488,64,9600,0.1272895634174347,0.07622407376766205,0.2982511520385742,64,9600,0.1273602694272995,0.07772573083639145,0.2534242570400238,64,9600,0.1262877881526947,0.10096488147974014,0.2758268415927887
160,riemannian,8,4,0.6048910617828369,0.6691335439682007,0.125,2.073096752166748,2.073096752166748,64,10240,0.12923145294189453,0.08518031984567642,0.26925310492515564,64,10240,0.1240251213312149,0.06766960024833679,0.24655163288116455,64,10240,0.12176263332366943,0.07272373139858246,0.23709706962108612,64,10240,0.12893617153167725,0.07602966576814651,0.28648287057876587,64,10240,0.12327627837657928,0.07723472267389297,0.2368793785572052,64,10240,0.12433191388845444,0.06483250856399536,0.24918903410434723,64,10240,0.12407954037189484,0.07788405567407608,0.25352710485458374,64,10240,0.12435688078403473,0.08093727380037308,0.23972606658935547
170,riemannian,8,4,0.7887662649154663,0.662158727645874,0.125,2.071751594543457,2.071751594543457,64,10880,0.1280958354473114,0.10613302141427994,0.3129557967185974,64,10880,0.12261368334293365,0.10111188888549805,0.26159608364105225,64,10880,0.12181973457336426,0.0889756828546524,0.3083217144012451,64,10880,0.130102276802063,0.09072195738554001,0.30113065242767334,64,10880,0.12058775871992111,0.08245233446359634,0.2441992163658142,64,10880,0.12749835848808289,0.09266022592782974,0.2971208095550537,64,10880,0.12322954833507538,0.09631716459989548,0.2577400803565979,64,10880,0.1260528266429901,0.12352348119020462,0.3162061870098114
180,riemannian,8,4,0.6481654644012451,0.6551511287689209,0.125,2.0726447105407715,2.0726447105407715,64,11520,0.1272394359111786,0.07403299957513809,0.18527357280254364,64,11520,0.12449516355991364,0.07060136646032333,0.18955810368061066,64,11520,0.12042868137359619,0.07269541919231415,0.228390172123909,64,11520,0.13020563125610352,0.07670852541923523,0.22070790827274323,64,11520,0.11907050013542175,0.0669025182723999,0.1988232582807541,64,11520,0.12672139704227448,0.07496794313192368,0.23787666857242584,64,11520,0.12659473717212677,0.07191842794418335,0.2096487432718277,64,11520,0.12524442374706268,0.08683205395936966,0.1972048282623291
190,riemannian,8,4,0.6556813716888428,0.6496843099594116,0.1249999925494194,2.0715081691741943,2.0715081691741943,64,12160,0.12790897488594055,0.05735964700579643,0.21373486518859863,64,12160,0.12089765071868896,0.06094104051589966,0.18012455105781555,64,12160,0.12197305262088776,0.05607016384601593,0.1923813670873642,64,12160,0.1304103285074234,0.06112460419535637,0.21562938392162323,64,12160,0.12139328569173813,0.04812776669859886,0.19205854833126068,64,12160,0.12437236309051514,0.051908228546381,0.20132532715797424,64,12160,0.12177230417728424,0.04846135154366493,0.16963891685009003,64,12160,0.13127204775810242,0.07386767119169235,0.20496894419193268
200,riemannian,8,4,0.6796996593475342,0.6449429988861084,0.125,2.071289539337158,2.071289539337158,64,12800,0.12920519709587097,0.0707511156797409,0.23948362469673157,64,12800,0.11941474676132202,0.06644374877214432,0.21654625236988068,64,12800,0.12211500853300095,0.06986900418996811,0.20569714903831482,64,12800,0.1302807331085205,0.06599685549736023,0.21865761280059814,64,12800,0.12120562791824341,0.06476859003305435,0.22538745403289795,64,12800,0.12208370864391327,0.0630425214767456,0.22408412396907806,64,12800,0.125067338347435,0.0666050836443901,0.2051319032907486,64,12800,0.13062764704227448,0.07527519017457962,0.23358359932899475
210,riemannian,8,4,0.42567890882492065,0.6407446265220642,0.125,2.0723557472229004,2.0723557472229004,64,13440,0.1257549226284027,0.06015489250421524,0.18066224455833435,64,13440,0.12235906720161438,0.05223607271909714,0.17951491475105286,64,13440,0.12204501032829285,0.04273538663983345,0.17059792578220367,64,13440,0.12974542379379272,0.04933784902095795,0.16381968557834625,64,13440,0.1205710843205452,0.03763844817876816,0.16811905801296234,64,13440,0.12836483120918274,0.05763297900557518,0.19079378247261047,64,13440,0.12782225012779236,0.053244974464178085,0.18020117282867432,64,13440,0.12333741039037704,0.05237311124801636,0.1619531512260437
220,riemannian,8,4,0.4751834273338318,0.6376960277557373,0.125,2.071859359741211,2.07185959815979,64,14080,0.12606129050254822,0.053757164627313614,0.15936890244483948,64,14080,0.12297128140926361,0.07151667028665543,0.1785326898097992,64,14080,0.12037980556488037,0.03138566389679909,0.13504743576049805,64,14080,0.13086825609207153,0.043156903237104416,0.153300940990448,64,14080,0.12094240635633469,0.03924039006233215,0.14739038050174713,64,14080,0.12719765305519104,0.048717379570007324,0.1766066700220108,64,14080,0.12470033764839172,0.050875741988420486,0.163509801030159,64,14080,0.12687897682189941,0.05880610644817352,0.16503992676734924
230,riemannian,8,4,0.6560299396514893,0.6347535252571106,0.1249999925494194,2.0704164505004883,2.0704164505004883,64,14720,0.128431499004364,0.09679433703422546,0.22412028908729553,64,14720,0.12122814357280731,0.04955176264047623,0.17051592469215393,64,14720,0.1211184561252594,0.09343644976615906,0.23384863138198853,64,14720,0.13100019097328186,0.07070190459489822,0.2300795018672943,64,14720,0.12037399411201477,0.07891549915075302,0.1973152905702591,64,14720,0.12647856771945953,0.06454930454492569,0.18669849634170532,64,14720,0.12271377444267273,0.06839927285909653,0.18355537950992584,64,14720,0.12865537405014038,0.12605877220630646,0.2307969182729721
240,riemannian,8,4,0.7258769869804382,0.6320030093193054,0.125,2.0718932151794434,2.0718932151794434,64,15360,0.12525548040866852,0.0725741982460022,0.1992097795009613,64,15360,0.12202868610620499,0.05781925842165947,0.2047373652458191,64,15360,0.1220429539680481,0.06269405037164688,0.20954829454421997,64,15360,0.13126711547374725,0.07391258329153061,0.213650643825531,64,15360,0.1197732537984848,0.06408275663852692,0.2390168309211731,64,15360,0.1231854036450386,0.0649927631020546,0.19382034242153168,64,15360,0.12771549820899963,0.07950743287801743,0.2237502485513687,64,15360,0.1287316083908081,0.07654165476560593,0.20561587810516357
250,riemannian,8,4,0.6139099597930908,0.6297568082809448,0.125,2.070876121520996,2.070876121520996,64,16000,0.12880480289459229,0.05644216760993004,0.19356471300125122,64,16000,0.1212521642446518,0.0424940325319767,0.15617001056671143,64,16000,0.12190712243318558,0.04778323322534561,0.17194879055023193,64,16000,0.12674926221370697,0.060958050191402435,0.19849354028701782,64,16000,0.12289056181907654,0.06783150136470795,0.18323424458503723,64,16000,0.12400149554014206,0.04983093962073326,0.1795067936182022,64,16000,0.12432237714529037,0.04252704977989197,0.16819269955158234,64,16000,0.1300722062587738,0.05725817382335663,0.17966091632843018
260,riemannian,8,4,0.6677175760269165,0.6270779967308044,0.1249999925494194,2.069993019104004,2.069993019104004,64,16640,0.12712813913822174,0.0619346909224987,0.19054685533046722,64,16640,0.12231948971748352,0.0523345023393631,0.17557495832443237,64,16640,0.12077995389699936,0.0635315552353859,0.1722330003976822,64,16640,0.1305474042892456,0.057545386254787445,0.199507936835289,64,16640,0.12248708307743073,0.06081591546535492,0.18393956124782562,64,16640,0.1242719441652298,0.060922130942344666,0.18571414053440094,64,16640,0.1237545758485794,0.06735923886299133,0.18106554448604584,64,16640,0.12871137261390686,0.08681211620569229,0.1797432154417038
270,riemannian,8,4,0.5858240723609924,0.6244341135025024,0.125,2.069675922393799,2.069675922393799,64,17280,0.1265677511692047,0.07974695414304733,0.19696791470050812,64,17280,0.12078744173049927,0.058887969702482224,0.185639888048172,64,17280,0.12079007178544998,0.05269470810890198,0.18056166172027588,64,17280,0.12845781445503235,0.06811651587486267,0.19920414686203003,64,17280,0.12049996107816696,0.056688059121370316,0.18550032377243042,64,17280,0.12599784135818481,0.06693582981824875,0.1811434030532837,64,17280,0.12744393944740295,0.06397152692079544,0.17003372311592102,64,17280,0.12945514917373657,0.0675949677824974,0.21202817559242249
280,riemannian,8,4,0.6195042133331299,0.6221226453781128,0.125,2.0714783668518066,2.0714783668518066,64,17920,0.12688219547271729,0.05621083825826645,0.18553929030895233,64,17920,0.12207192182540894,0.061616841703653336,0.1855345070362091,64,17920,0.12008097767829895,0.042752765119075775,0.15922318398952484,64,17920,0.13176625967025757,0.07951491326093674,0.2063191682100296,64,17920,0.12148422002792358,0.056433167308568954,0.17998987436294556,64,17920,0.12578079104423523,0.07249618321657181,0.19079914689064026,64,17920,0.12427640706300735,0.06241179257631302,0.18256981670856476,64,17920,0.1276572346687317,0.05412852391600609,0.17846758663654327
290,riemannian,8,4,0.5016180872917175,0.6200394630432129,0.125,2.071059226989746,2.071059226989746,64,18560,0.12684819102287292,0.048282187432050705,0.16325964033603668,64,18560,0.12512607872486115,0.06318361312150955,0.16045577824115753,64,18560,0.12153992801904678,0.036574628204107285,0.1629638820886612,64,18560,0.1314873993396759,0.0689040869474411,0.1794549524784088,64,18560,0.11930868029594421,0.040451519191265106,0.15344274044036865,64,18560,0.12518297135829926,0.057628024369478226,0.14247263967990875,64,18560,0.12336738407611847,0.055708106607198715,0.13804692029953003,64,18560,0.1271393597126007,0.04533231258392334,0.1587444245815277
300,riemannian,8,4,0.6787493228912354,0.6181243658065796,0.125,2.06984281539917,2.06984281539917,64,19200,0.1270306259393692,0.06688068807125092,0.18710574507713318,64,19200,0.12211018800735474,0.060214295983314514,0.18590879440307617,64,19200,0.12109706550836563,0.0629974827170372,0.18163339793682098,64,19200,0.1302434802055359,0.06162746250629425,0.1940702348947525,64,19200,0.12005368620157242,0.04901228845119476,0.19744864106178284,64,19200,0.1249983087182045,0.05114644765853882,0.1757323145866394,64,19200,0.12683437764644623,0.057936135679483414,0.15782248973846436,64,19200,0.1276322603225708,0.07020779699087143,0.19171679019927979
