step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
100,riemannian,8,3,0.8975645303726196,1.0314621925354004,0.125,2.0715274810791016,2.0715274810791016,64,6400,0.13322986662387848,0.10179442912340164,0.31770455837249756,64,6400,0.12384778261184692,0.09675727784633636,0.24897044897079468,64,6400,0.12536181509494781,0.10069345682859421,0.2610667645931244,64,6400,0.13079193234443665,0.0978989228606224,0.29334384202957153,64,6400,0.12559805810451508,0.08997552841901779,0.25728365778923035,64,6400,0.11904239654541016,0.07919841259717941,0.2667314410209656,64,6400,0.12490279972553253,0.11406749486923218,0.24883969128131866,64,6400,0.11722535640001297,0.06509643793106079,0.23402279615402222
110,riemannian,8,3,0.9080089330673218,1.014620304107666,0.125,2.0716633796691895,2.0716633796691895,64,7040,0.12697580456733704,0.10334053635597229,0.28527262806892395,64,7040,0.12174682319164276,0.10528331995010376,0.2747492492198944,64,7040,0.12992170453071594,0.11593209952116013,0.30049610137939453,64,7040,0.1305619776248932,0.1223742663860321,0.3329153060913086,64,7040,0.12429209053516388,0.10058516263961792,0.3101055324077606,64,7040,0.1149795725941658,0.08124140650033951,0.23800882697105408,64,7040,0.13291466236114502,0.163485586643219,0.34709736704826355,64,7040,0.11860734969377518,0.0715421736240387,0.23144015669822693
120,riemannian,8,3,0.7581754922866821,1.0008702278137207,0.125,2.0718746185302734,2.0718746185302734,64,7680,0.1274467557668686,0.06689982861280441,0.2655499279499054,64,7680,0.12376265227794647,0.08434376865625381,0.2712472677230835,64,7680,0.1295357197523117,0.0936531350016594,0.27767759561538696,64,7680,0.12821635603904724,0.08290567994117737,0.27716144919395447,64,7680,0.12645593285560608,0.0796484425663948,0.26070526242256165,64,7680,0.11678433418273926,0.0615643709897995,0.2533702254295349,64,7680,0.1309264898300171,0.1059965267777443,0.28645867109298706,64,7680,0.11687174439430237,0.06045159697532654,0.23430463671684265
130,riemannian,8,3,0.6879065036773682,0.9912970066070557,0.125,2.0706229209899902,2.0706229209899902,64,8320,0.13182106614112854,0.08937212824821472,0.2621020972728729,64,8320,0.12472450733184814,0.07790661603212357,0.24381832778453827,64,8320,0.1282324641942978,0.08683939278125763,0.2597528398036957,64,8320,0.12892833352088928,0.10741104185581207,0.3062810003757477,64,8320,0.12730398774147034,0.09873556345701218,0.2612324357032776,64,8320,0.11532457172870636,0.07136296480894089,0.22785209119319916,64,8320,0.12588389217853546,0.11587390303611755,0.25582489371299744,64,8320,0.11778116226196289,0.06744746118783951,0.2516949772834778
140,riemannian,8,3,1.0837851762771606,0.9793276190757751,0.125,2.069636344909668,2.069636344909668,64,8960,0.1287563294172287,0.1465379297733307,0.40519195795059204,64,8960,0.12367019057273865,0.12052712589502335,0.3343983292579651,64,8960,0.12667812407016754,0.131236270070076,0.3813711106777191,64,8960,0.13064785301685333,0.1428784281015396,0.38070181012153625,64,8960,0.12536007165908813,0.15448395907878876,0.37763112783432007,64,8960,0.11786344647407532,0.12313757836818695,0.361331045627594,64,8960,0.12673108279705048,0.18870513141155243,0.381401002407074,64,8960,0.12029290944337845,0.11327756196260452,0.3547462224960327
150,riemannian,8,3,0.8204391002655029,0.970549464225769,0.125,2.0714945793151855,2.0714945793151855,64,9600,0.1268790364265442,0.07503893971443176,0.23931732773780823,64,9600,0.12440596520900726,0.08100486546754837,0.22478720545768738,64,9600,0.12749022245407104,0.08253397792577744,0.2215692400932312,64,9600,0.12985092401504517,0.07469648122787476,0.2551298141479492,64,9600,0.1271214783191681,0.08822765946388245,0.2271229475736618,64,9600,0.12261044979095459,0.05933117866516113,0.21164438128471375,64,9600,0.12154616415500641,0.10374956578016281,0.2646392583847046,64,9600,0.12009574472904205,0.05422879755496979,0.20195388793945312
160,riemannian,8,3,0.8173800110816956,0.963455319404602,0.1249999925494194,2.070885181427002,2.070885181427002,64,10240,0.12545156478881836,0.10037728399038315,0.2742006182670593,64,10240,0.12395241856575012,0.08041415363550186,0.27138474583625793,64,10240,0.1293889284133911,0.09999249130487442,0.28816503286361694,64,10240,0.13315919041633606,0.12627403438091278,0.3153786063194275,64,10240,0.12629643082618713,0.09307875484228134,0.2910923361778259,64,10240,0.11874067038297653,0.07108612358570099,0.26551467180252075,64,10240,0.12530997395515442,0.1187305748462677,0.31891489028930664,64,10240,0.11770081520080566,0.06624248623847961,0.2492533177137375
170,riemannian,8,3,0.774203360080719,0.9564085602760315,0.125,2.07071590423584,2.070716142654419,64,10880,0.13063740730285645,0.0610954575240612,0.2125278264284134,64,10880,0.12007136642932892,0.057133257389068604,0.2144632786512375,64,10880,0.1240767166018486,0.06045364961028099,0.20070725679397583,64,10880,0.13500171899795532,0.06432760506868362,0.22932760417461395,64,10880,0.12332073599100113,0.05787443369626999,0.19462481141090393,64,10880,0.11659050732851028,0.03986610844731331,0.18755440413951874,64,10880,0.13400527834892273,0.09218656271696091,0.2507203221321106,64,10880,0.11629627645015717,0.04575907066464424,0.1732441484928131
180,riemannian,8,3,0.8293532133102417,0.9495420455932617,0.125,2.068896532058716,2.068896770477295,64,11520,0.12923479080200195,0.0875927060842514,0.21694619953632355,64,11520,0.12198835611343384,0.08989683538675308,0.23840516805648804,64,11520,0.12912200391292572,0.08962124586105347,0.23409231007099152,64,11520,0.1298964023590088,0.09880150854587555,0.2284722775220871,64,11520,0.1259995549917221,0.08735883980989456,0.2367013692855835,64,11520,0.11459314823150635,0.06736141443252563,0.18844199180603027,64,11520,0.13376808166503906,0.1380896121263504,0.2805566191673279,64,11520,0.11539766937494278,0.06718481332063675,0.17872197926044464
190,riemannian,8,3,1.047652244567871,0.9442651271820068,0.125,2.0673184394836426,2.0673184394836426,64,12160,0.12496399134397507,0.0809190422296524,0.22254014015197754,64,12160,0.12296505272388458,0.08640264719724655,0.24269115924835205,64,12160,0.12754148244857788,0.1051269993185997,0.2337706834077835,64,12160,0.13221485912799835,0.09019347280263901,0.21939541399478912,64,12160,0.12337145209312439,0.0702325850725174,0.21991822123527527,64,12160,0.11709561198949814,0.058421339839696884,0.19165582954883575,64,12160,0.13402801752090454,0.14911992847919464,0.28478294610977173,64,12160,0.11781954020261765,0.059583891183137894,0.22074398398399353
200,riemannian,8,3,0.8409184813499451,0.9391328692436218,0.125,2.067448854446411,2.067448854446411,64,12800,0.13045895099639893,0.12235574424266815,0.3109111189842224,64,12800,0.12280014157295227,0.10856389254331589,0.29245850443840027,64,12800,0.12526662647724152,0.10177052021026611,0.26922646164894104,64,12800,0.1304415464401245,0.11561185866594315,0.29341137409210205,64,12800,0.1228327825665474,0.09560251235961914,0.2723248600959778,64,12800,0.11915911734104156,0.07900635898113251,0.27432724833488464,64,12800,0.13258877396583557,0.14989864826202393,0.3010594844818115,64,12800,0.11645205318927765,0.08293730020523071,0.256665974855423
210,riemannian,8,3,0.856475293636322,0.9344373345375061,0.125,2.0665063858032227,2.0665063858032227,64,13440,0.13102145493030548,0.09227091819047928,0.2800334393978119,64,13440,0.12586423754692078,0.08290504664182663,0.2576111853122711,64,13440,0.12533533573150635,0.07434952259063721,0.25381919741630554,64,13440,0.1297903060913086,0.10073570907115936,0.31032583117485046,64,13440,0.1262432187795639,0.07982125133275986,0.25412771105766296,64,13440,0.11552063375711441,0.07095585018396378,0.2494196742773056,64,13440,0.1324048787355423,0.13691973686218262,0.3291229009628296,64,13440,0.11381994187831879,0.0559360645711422,0.2261439710855484
220,riemannian,8,3,0.8434323072433472,0.9293273687362671,0.125,2.07076096534729,2.07076096534729,64,14080,0.12694507837295532,0.06902467459440231,0.17582790553569794,64,14080,0.12312605232000351,0.07424777001142502,0.2006017118692398,64,14080,0.12972813844680786,0.09723998606204987,0.2004903107881546,64,14080,0.1278747022151947,0.08381342142820358,0.16892071068286896,64,14080,0.12693391740322113,0.07949870824813843,0.21551884710788727,64,14080,0.12062177807092667,0.05589767172932625,0.16626235842704773,64,14080,0.12373478710651398,0.0771816149353981,0.23437951505184174,64,14080,0.12103555351495743,0.053757358342409134,0.18408894538879395
230,riemannian,8,3,0.8838152289390564,0.9249043464660645,0.125,2.0682215690612793,2.0682215690612793,64,14720,0.12988552451133728,0.09516635537147522,0.24842986464500427,64,14720,0.12355133146047592,0.0820600762963295,0.23795588314533234,64,14720,0.12754961848258972,0.09804090857505798,0.20636163651943207,64,14720,0.13089145720005035,0.1265084147453308,0.25772228837013245,64,14720,0.12382572889328003,0.09376950562000275,0.20385873317718506,64,14720,0.11924318969249725,0.08990518748760223,0.2207486629486084,64,14720,0.1280803382396698,0.1545887142419815,0.29788729548454285,64,14720,0.11697279661893845,0.0709371268749237,0.2464917004108429
240,riemannian,8,3,0.8273459076881409,0.9215301275253296,0.125,2.0687005519866943,2.0687005519866943,64,15360,0.127570241689682,0.06487821042537689,0.2107963263988495,64,15360,0.1264900267124176,0.06197843328118324,0.21751680970191956,64,15360,0.12681174278259277,0.06198769062757492,0.2259950339794159,64,15360,0.12771572172641754,0.07374520599842072,0.20276404917240143,64,15360,0.12503594160079956,0.05016103759407997,0.21156370639801025,64,15360,0.11981295049190521,0.046284232288599014,0.20625855028629303,64,15360,0.12664097547531128,0.06389898806810379,0.21850724518299103,64,15360,0.11992239952087402,0.049813248217105865,0.1958153396844864
250,riemannian,8,3,0.8037425875663757,0.9175547957420349,0.125,2.066180944442749,2.066180944442749,64,16000,0.1321100890636444,0.06699120253324509,0.21035780012607574,64,16000,0.12210655212402344,0.07491415739059448,0.25450584292411804,64,16000,0.1239364892244339,0.06323051452636719,0.23427842557430267,64,16000,0.13177137076854706,0.08573625236749649,0.24546493589878082,64,16000,0.12364432960748672,0.06251069903373718,0.22698372602462769,64,16000,0.11466902494430542,0.052800990641117096,0.23112571239471436,64,16000,0.13639065623283386,0.06955863535404205,0.27718743681907654,64,16000,0.11537149548530579,0.06259903311729431,0.22216293215751648
260,riemannian,8,3,0.8939539194107056,0.9153985977172852,0.1249999925494194,2.0661821365356445,2.0661821365356445,64,16640,0.131425678730011,0.10927427560091019,0.2815423607826233,64,16640,0.12343670427799225,0.10740146040916443,0.2448706477880478,64,16640,0.12529972195625305,0.09209560602903366,0.23120518028736115,64,16640,0.13003070652484894,0.10482066869735718,0.24751335382461548,64,16640,0.12247143685817719,0.09787752479314804,0.23300760984420776,64,16640,0.11478719115257263,0.07616601139307022,0.22012734413146973,64,16640,0.1348557323217392,0.11564527451992035,0.3187357187271118,64,16640,0.11769282817840576,0.0795207992196083,0.25145667791366577
270,riemannian,8,3,0.8316307067871094,0.9110275506973267,0.125,2.0664010047912598,2.0664010047912598,64,17280,0.12661200761795044,0.06683103740215302,0.21064318716526031,64,17280,0.12654784321784973,0.07994431257247925,0.22180339694023132,64,17280,0.12694188952445984,0.05644607916474342,0.210209459066391,64,17280,0.1318444162607193,0.07326250523328781,0.22236472368240356,64,17280,0.12375947833061218,0.07660076022148132,0.2126968950033188,64,17280,0.11450599133968353,0.05579300597310066,0.19706636667251587,64,17280,0.13287240266799927,0.07301376014947891,0.2570772171020508,64,17280,0.11691597104072571,0.070086270570755,0.2161853015422821
280,riemannian,8,3,0.8955792784690857,0.9077763557434082,0.125,2.0642995834350586,2.0642995834350586,64,17920,0.1316673904657364,0.09126991033554077,0.24150481820106506,64,17920,0.12031640112400055,0.08481426537036896,0.2233062982559204,64,17920,0.12346544861793518,0.0672270730137825,0.2366766333580017,64,17920,0.1295679807662964,0.09577593207359314,0.2600959241390228,64,17920,0.12281395494937897,0.07798367738723755,0.22609199583530426,64,17920,0.11742371320724487,0.07526563853025436,0.2674771845340729,64,17920,0.1390242874622345,0.1216476708650589,0.2950112223625183,64,17920,0.11572083085775375,0.056098610162734985,0.22125394642353058
290,riemannian,8,3,0.7652500867843628,0.9051184058189392,0.125,2.0637829303741455,2.0637829303741455,64,18560,0.13158169388771057,0.0832991674542427,0.19964975118637085,64,18560,0.12269724905490875,0.07728437334299088,0.2051694095134735,64,18560,0.12331875413656235,0.06623772531747818,0.1940726339817047,64,18560,0.13022169470787048,0.06360471993684769,0.19174662232398987,64,18560,0.12308946251869202,0.07331651449203491,0.1902121752500534,64,18560,0.11919909715652466,0.0753636509180069,0.19930189847946167,64,18560,0.13090717792510986,0.0954190045595169,0.23297616839408875,64,18560,0.11898486316204071,0.06654565781354904,0.18761323392391205
300,riemannian,8,3,0.7778111100196838,0.903346061706543,0.125,2.0620853900909424,2.0620853900909424,64,19200,0.1281004250049591,0.07770560681819916,0.21163438260555267,64,19200,0.12040185928344727,0.07323233038187027,0.1854344606399536,64,19200,0.12361113727092743,0.06761221587657928,0.19943536818027496,64,19200,0.1337733417749405,0.09811268001794815,0.20906245708465576,64,19200,0.12365551292896271,0.06741464883089066,0.18559379875659943,64,19200,0.11733315885066986,0.06784499436616898,0.17869830131530762,64,19200,0.1355740875005722,0.12845107913017273,0.2954597473144531,64,19200,0.11755049228668213,0.05813223496079445,0.17774207890033722
