step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
100,moe-riemannian,2,1,0.5242136716842651,0.5956591367721558,0.5,0.6911432147026062,2.0723352432250977,14,1317,0.4843314588069916,0.11140461266040802,0.46969348192214966,7,1217,0.49793896079063416,0.135484978556633,0.41645413637161255,24,1880,0.5072165131568909,0.1665964275598526,0.689441978931427,17,1983,0.4993470013141632,0.1435374617576599,0.38787057995796204,14,2227,0.5021278262138367,0.1579284369945526,0.4357222616672516,5,741,0.47884702682495117,0.11828508228063583,0.5091361999511719,20,1663,0.495936781167984,0.152618408203125,0.587020218372345,27,1772,0.5084788799285889,0.24214106798171997,0.7180852890014648
110,moe-riemannian,2,1,0.570616602897644,0.5854037404060364,0.5,0.6911747455596924,2.0709869861602783,19,1452,0.48585420846939087,0.14521285891532898,0.7158178687095642,8,1334,0.4907630681991577,0.20704302191734314,0.5751344561576843,21,2054,0.514053225517273,0.22608856856822968,0.7206106781959534,15,2168,0.5039193034172058,0.19614046812057495,0.42389723658561707,21,2475,0.507514476776123,0.15721169114112854,0.4003714621067047,8,814,0.47600090503692627,0.12229208648204803,0.3696168065071106,21,1853,0.49350520968437195,0.18904905021190643,0.5718696713447571,15,1930,0.5106223225593567,0.11420419067144394,0.35286444425582886
120,moe-riemannian,2,1,0.42266350984573364,0.5752699375152588,0.5,0.6915069818496704,2.071962833404541,12,1579,0.49101901054382324,0.08164864778518677,0.3166782259941101,12,1454,0.4803168773651123,0.09974513202905655,0.34751754999160767,17,2226,0.5088953971862793,0.12033215165138245,0.43770408630371094,9,2341,0.5144045352935791,0.09388243407011032,0.24643748998641968,29,2725,0.5018709301948547,0.25016316771507263,0.5957143902778625,6,867,0.4682275354862213,0.06904056668281555,0.40191149711608887,22,2044,0.5088529586791992,0.22079524397850037,0.5687012672424316,21,2124,0.5002247095108032,0.16153685748577118,0.44034403562545776
130,moe-riemannian,2,1,0.5729855298995972,0.564425528049469,0.5,0.6909144520759583,2.070716381072998,14,1700,0.48669347167015076,0.12106391042470932,0.4632120132446289,11,1553,0.4807600677013397,0.11789456009864807,0.33791691064834595,12,2418,0.5015206933021545,0.19752267003059387,0.5673842430114746,16,2537,0.5044869780540466,0.31319376826286316,0.5743345022201538,29,2965,0.5080015063285828,0.40675053000450134,1.0658867359161377,7,934,0.47803324460983276,0.13239949941635132,0.41582947969436646,16,2203,0.5119903087615967,0.17272886633872986,0.5554295182228088,23,2330,0.5016421675682068,0.3764685392379761,0.8191952109336853
140,moe-riemannian,2,1,0.534138560295105,0.5575502514839172,0.5,0.6912853121757507,2.0709586143493652,8,1823,0.5000094175338745,0.08512558043003082,0.33436664938926697,9,1665,0.4794992208480835,0.1249769851565361,0.3552998900413513,20,2612,0.5136665105819702,0.416463702917099,0.9180318117141724,17,2742,0.49167677760124207,0.19287675619125366,0.38073769211769104,32,3195,0.516022801399231,0.3631979823112488,0.7053991556167603,5,987,0.49071818590164185,0.12743957340717316,0.4077875316143036,20,2379,0.4817083775997162,0.22969357669353485,0.8097743988037109,17,2517,0.49718278646469116,0.25781163573265076,0.5111345648765564
150,moe-riemannian,2,1,0.49761050939559937,0.5525669455528259,0.5,0.6908956170082092,2.0708742141723633,13,1952,0.4806574285030365,0.15434229373931885,0.6317195892333984,13,1798,0.4954964518547058,0.12825222313404083,0.33130523562431335,15,2785,0.5050559043884277,0.1468733847141266,0.5007704496383667,22,2940,0.5077387690544128,0.48156845569610596,0.7546831369400024,24,3445,0.5044342875480652,0.22113779187202454,0.5169519782066345,8,1035,0.4795113205909729,0.12029850482940674,0.3803344666957855,18,2541,0.5099283456802368,0.2301468849182129,0.6576743721961975,15,2704,0.4961789846420288,0.19297833740711212,0.4263589680194855
160,moe-riemannian,2,1,0.547123372554779,0.5461047291755676,0.5,0.6903095245361328,2.070500373840332,9,2086,0.49631989002227783,0.09997907280921936,0.3525303304195404,13,1927,0.4777798354625702,0.1953549087047577,0.534767746925354,16,2971,0.5006037354469299,0.16495876014232635,0.48803040385246277,21,3134,0.5068791508674622,0.26101234555244446,0.5231464505195618,30,3675,0.5065557956695557,0.42404264211654663,0.7234424948692322,3,1081,0.4842343330383301,0.05543631315231323,0.12848787009716034,15,2721,0.5032042860984802,0.1896689385175705,0.4994141459465027,21,2885,0.49859148263931274,0.41961827874183655,0.7454255223274231
170,moe-riemannian,2,1,0.5541495084762573,0.540772557258606,0.5,0.690517783164978,2.0711770057678223,12,2222,0.4834712743759155,0.12936772406101227,0.5094189643859863,10,2049,0.49930715560913086,0.1407519429922104,0.38768458366394043,22,3173,0.5048015117645264,0.2523737847805023,0.6928582191467285,25,3338,0.5086389780044556,0.2144518941640854,0.5930463671684265,24,3900,0.5141051411628723,0.2446988821029663,0.6745598912239075,4,1128,0.46900931000709534,0.06666196882724762,0.3794991970062256,13,2889,0.4886918067932129,0.09457401931285858,0.388736367225647,18,3061,0.48978391289711,0.3122011721134186,0.6735207438468933
180,moe-riemannian,2,1,0.595884382724762,0.5310148596763611,0.5,0.6904862523078918,2.07169771194458,14,2348,0.49449992179870605,0.1660522222518921,0.4675794243812561,10,2167,0.4843050539493561,0.16445249319076538,0.36017706990242004,14,3364,0.5204734802246094,0.18825283646583557,0.46133601665496826,13,3517,0.49404966831207275,0.1241200864315033,0.41542237997055054,27,4137,0.5132141709327698,0.34215471148490906,0.7228018641471863,3,1177,0.48584413528442383,0.0727626159787178,0.19876568019390106,19,3077,0.4962151050567627,0.20069192349910736,0.4512421190738678,28,3253,0.4922241270542145,0.4737890660762787,1.0086860656738281
190,moe-riemannian,2,1,0.39720839262008667,0.522139310836792,0.5,0.6907138228416443,2.0710389614105225,19,2480,0.47669851779937744,0.12956315279006958,0.5706545114517212,9,2291,0.5117502808570862,0.2644743323326111,0.4763127267360687,23,3545,0.5122036933898926,0.12374529242515564,0.4174536168575287,20,3705,0.507160484790802,0.30807065963745117,0.49375593662261963,21,4387,0.497018963098526,0.21659669280052185,0.4391773045063019,0,1226,0.0,0.0,0.0,10,3255,0.5014324188232422,0.10824016481637955,0.2924787104129791,26,3431,0.4985138177871704,0.22957925498485565,0.44802558422088623
200,moe-riemannian,2,1,0.4659850597381592,0.5177304744720459,0.5,0.6898776292800903,2.069300651550293,10,2595,0.4836338460445404,0.21470363438129425,0.4881698489189148,15,2433,0.49201980233192444,0.20614783465862274,0.6102755069732666,24,3719,0.5092729926109314,0.18317583203315735,0.5894306302070618,12,3902,0.5084279179573059,0.1499817669391632,0.37326887249946594,23,4627,0.5272707939147949,0.2792418897151947,0.45803239941596985,4,1268,0.43810802698135376,0.06530268490314484,0.23661410808563232,20,3463,0.5020871162414551,0.19047854840755463,0.4904785752296448,20,3593,0.4769137501716614,0.26254189014434814,0.5607014894485474
210,moe-riemannian,2,1,0.4868400990962982,0.5114202499389648,0.5,0.6861556768417358,2.0666604042053223,11,2696,0.48799610137939453,0.09348859637975693,0.28590548038482666,11,2567,0.45071202516555786,0.1813405156135559,0.47576001286506653,16,3894,0.5163889527320862,0.1694268137216568,0.4173082709312439,19,4086,0.49505615234375,0.23959070444107056,0.5042964220046997,30,4877,0.544636070728302,0.5784509181976318,0.9501392245292664,7,1322,0.45894092321395874,0.07539788633584976,0.2718108594417572,18,3649,0.4695974886417389,0.17993316054344177,0.40018242597579956,16,3789,0.5000935196876526,0.24766382575035095,0.41158127784729004
220,moe-riemannian,2,1,0.43650251626968384,0.5078912377357483,0.5,0.6894211769104004,2.068427562713623,9,2797,0.4751255214214325,0.12577956914901733,0.3705836236476898,15,2724,0.48191213607788086,0.11657815426588058,0.38170620799064636,21,4082,0.5313435792922974,0.2846265137195587,0.6744608879089355,22,4274,0.5030262470245361,0.17224690318107605,0.42814329266548157,22,5099,0.5117582082748413,0.14950548112392426,0.46893632411956787,2,1361,0.4453622102737427,0.030746880918741226,0.0915207639336586,21,3835,0.48822683095932007,0.21383418142795563,0.477883905172348,16,3988,0.4917641282081604,0.3041141927242279,0.5275824666023254
230,moe-riemannian,2,1,0.47468483448028564,0.5027009844779968,0.5,0.6887150406837463,2.067274570465088,12,2892,0.4789155423641205,0.12140695750713348,0.35258808732032776,8,2865,0.470723956823349,0.11583131551742554,0.3368050456047058,18,4272,0.5193126201629639,0.27475547790527344,0.6455303430557251,15,4478,0.505999743938446,0.2591419219970703,0.4811965823173523,26,5347,0.5310989618301392,0.27177420258522034,0.5851741433143616,3,1404,0.48538780212402344,0.0973801463842392,0.30387404561042786,30,3997,0.4879376292228699,0.19942978024482727,0.5491421222686768,16,4185,0.4779207706451416,0.23356600105762482,0.4054206907749176
240,moe-riemannian,2,1,0.3541550934314728,0.4996492266654968,0.5,0.6876268982887268,2.066464900970459,10,2976,0.4816058576107025,0.1403493881225586,0.3827544152736664,9,2995,0.4819647967815399,0.16815976798534393,0.43282797932624817,17,4463,0.5085275769233704,0.21712879836559296,0.4630362391471863,20,4685,0.5170747637748718,0.2119026929140091,0.429429292678833,30,5595,0.5221823453903198,0.23978367447853088,0.5453442931175232,3,1440,0.4492994248867035,0.024454977363348007,0.10382366925477982,24,4195,0.48677363991737366,0.11659930646419525,0.33847251534461975,15,4371,0.4775904417037964,0.20448222756385803,0.3611104488372803
250,moe-riemannian,2,1,0.4132182002067566,0.4956037998199463,0.5,0.6878997087478638,2.0663671493530273,9,3064,0.4714840352535248,0.09575440734624863,0.26585957407951355,15,3133,0.4666963219642639,0.30548036098480225,0.6129041314125061,17,4656,0.5175307989120483,0.1845058798789978,0.4316416382789612,18,4888,0.5226758718490601,0.2717606723308563,0.4634891748428345,23,5826,0.5148440599441528,0.1779787540435791,0.3836868107318878,5,1485,0.4486985206604004,0.09893418103456497,0.37502986192703247,22,4397,0.5000849366188049,0.12870565056800842,0.33721232414245605,19,4551,0.4980648458003998,0.3347044289112091,0.568731963634491
260,moe-riemannian,2,1,0.4060366153717041,0.49542930722236633,0.5,0.6875932216644287,2.0665812492370605,8,3170,0.4685048460960388,0.0652937963604927,0.2634029686450958,12,3256,0.49031102657318115,0.1635977327823639,0.3528956472873688,26,4856,0.5085486173629761,0.20886172354221344,0.5912125706672668,17,5090,0.5195866823196411,0.2991465628147125,0.4578162729740143,29,6071,0.5106419920921326,0.21953940391540527,0.5472262501716614,6,1533,0.4583487808704376,0.04478253051638603,0.14371123909950256,17,4563,0.49417686462402344,0.14406120777130127,0.35130149126052856,13,4741,0.48871341347694397,0.17759385704994202,0.43574288487434387
270,moe-riemannian,2,1,0.42917752265930176,0.4866337776184082,0.5,0.68855881690979,2.0671632289886475,8,3263,0.4796980023384094,0.0556984506547451,0.2687840163707733,10,3373,0.47947412729263306,0.13302089273929596,0.4241664707660675,14,5038,0.5341243743896484,0.18290582299232483,0.4120508134365082,24,5285,0.4929656684398651,0.16497346758842468,0.46739286184310913,28,6333,0.5218676924705505,0.23623985052108765,0.6617334485054016,6,1586,0.4627320468425751,0.1425194889307022,0.374125599861145,17,4751,0.4832207262516022,0.21162386238574982,0.43366602063179016,21,4931,0.4978722929954529,0.253680944442749,0.5070635080337524
280,moe-riemannian,2,1,0.3275764584541321,0.482802152633667,0.5,0.6852434873580933,2.0638041496276855,11,3364,0.4684167206287384,0.10047038644552231,0.3393135070800781,13,3514,0.46939313411712646,0.14084239304065704,0.34111183881759644,21,5219,0.5178539752960205,0.1782580465078354,0.44757530093193054,23,5478,0.5139370560646057,0.1573011577129364,0.47115617990493774,23,6594,0.5293297171592712,0.3093453049659729,0.47065699100494385,7,1635,0.42307838797569275,0.05681969225406647,0.2150019258260727,18,4922,0.5093640089035034,0.2729889452457428,0.46130552887916565,12,5114,0.4787614047527313,0.15151715278625488,0.24346385896205902
290,moe-riemannian,2,1,0.4216555655002594,0.47716906666755676,0.5,0.6884391903877258,2.065218210220337,5,3460,0.48105135560035706,0.056381333619356155,0.24860334396362305,17,3652,0.47667643427848816,0.23509499430656433,0.5480864644050598,21,5425,0.5001022219657898,0.21604357659816742,0.4999389350414276,21,5669,0.5190327167510986,0.24477168917655945,0.49671274423599243,24,6830,0.5291003584861755,0.16484592854976654,0.45797044038772583,3,1687,0.43294021487236023,0.035678621381521225,0.1449890434741974,19,5106,0.5040431022644043,0.2062881737947464,0.5264847874641418,18,5291,0.4730757474899292,0.1888236701488495,0.475082129240036
300,moe-riemannian,2,1,0.45719337463378906,0.4740430414676666,0.5,0.6871960759162903,2.064898729324341,6,3560,0.48548564314842224,0.04905763640999794,0.2756192684173584,15,3799,0.4887286424636841,0.17386595904827118,0.4576430916786194,20,5599,0.5074828267097473,0.2542416453361511,0.5360890626907349,24,5874,0.5008712410926819,0.27145400643348694,0.5376054644584656,24,7070,0.5277161598205566,0.19759131968021393,0.4605846405029297,6,1737,0.4579223096370697,0.07612133026123047,0.1850108504295349,22,5299,0.5023160576820374,0.19492784142494202,0.4212665855884552,11,5462,0.46562862396240234,0.20112358033657074,0.39488130807876587
