step,mode,top_k,seed,train_loss,val_loss,mean_selected_gate,gate_entropy,softmax_entropy,expert_0_selected_count,expert_0_selected_cumulative,expert_0_mean_gate,expert_0_grad_raw,expert_0_grad_preconditioned,expert_1_selected_count,expert_1_selected_cumulative,expert_1_mean_gate,expert_1_grad_raw,expert_1_grad_preconditioned,expert_2_selected_count,expert_2_selected_cumulative,expert_2_mean_gate,expert_2_grad_raw,expert_2_grad_preconditioned,expert_3_selected_count,expert_3_selected_cumulative,expert_3_mean_gate,expert_3_grad_raw,expert_3_grad_preconditioned,expert_4_selected_count,expert_4_selected_cumulative,expert_4_mean_gate,expert_4_grad_raw,expert_4_grad_preconditioned,expert_5_selected_count,expert_5_selected_cumulative,expert_5_mean_gate,expert_5_grad_raw,expert_5_grad_preconditioned,expert_6_selected_count,expert_6_selected_cumulative,expert_6_mean_gate,expert_6_grad_raw,expert_6_grad_preconditioned,expert_7_selected_count,expert_7_selected_cumulative,expert_7_mean_gate,expert_7_grad_raw,expert_7_grad_preconditioned
190,moe-riemannian,2,2,0.6307110786437988,0.60722416639328,0.5,0.6823295950889587,2.0585103034973145,19,4589,0.5166581869125366,0.18545936048030853,0.6629763245582581,13,2732,0.4369300603866577,0.19349530339241028,0.6443817019462585,19,3394,0.545758068561554,0.2617853581905365,0.5008542537689209,12,2985,0.46050384640693665,0.10664725303649902,0.3818286657333374,8,1274,0.4493325650691986,0.05719659477472305,0.3008621633052826,26,3699,0.5246298313140869,0.3441615402698517,0.6551430821418762,14,3116,0.5143715143203735,0.1793600171804428,0.4514712393283844,17,2531,0.48068928718566895,0.19654758274555206,0.4553215205669403
200,moe-riemannian,2,2,0.5723786354064941,0.5984339118003845,0.5,0.6842807531356812,2.0593509674072266,31,4820,0.4904102385044098,0.2680513560771942,0.5955550074577332,9,2869,0.43195345997810364,0.18824388086795807,0.5040420293807983,15,3562,0.5256850719451904,0.16707058250904083,0.3788582980632782,22,3128,0.492111474275589,0.23867280781269073,0.5516912937164307,3,1325,0.4298137128353119,0.036065343767404556,0.21464532613754272,15,3906,0.5766212344169617,0.2546156942844391,0.3967440724372864,21,3306,0.49479910731315613,0.2029578536748886,0.5408045053482056,12,2684,0.4890359938144684,0.19398647546768188,0.4227600395679474
210,moe-riemannian,2,2,0.5632802844047546,0.5895860195159912,0.5,0.6730722784996033,2.0492188930511475,22,5027,0.49888837337493896,0.20386159420013428,0.6318442821502686,14,3005,0.39106908440589905,0.1356099396944046,0.43808478116989136,19,3737,0.5055065155029297,0.3989866077899933,0.5877282619476318,12,3270,0.46762099862098694,0.17714011669158936,0.3986038863658905,3,1373,0.47767043113708496,0.0321536585688591,0.13446296751499176,27,4119,0.5859622359275818,0.47031962871551514,0.6459316611289978,18,3490,0.5006066560745239,0.222808837890625,0.7294855117797852,13,2859,0.46680787205696106,0.15217462182044983,0.4841282069683075
220,moe-riemannian,2,2,0.569929838180542,0.5817304849624634,0.5,0.6820857524871826,2.058824062347412,26,5290,0.4848141074180603,0.2093389630317688,0.6133974194526672,13,3142,0.43939611315727234,0.1162380799651146,0.3669458031654358,15,3879,0.5244620442390442,0.26743677258491516,0.4629254937171936,8,3403,0.4572363495826721,0.18223340809345245,0.3819175362586975,4,1411,0.4416852593421936,0.04085925221443176,0.17249703407287598,30,4349,0.5501642823219299,0.3981010913848877,0.69903165102005,17,3685,0.5181179046630859,0.2674606740474701,0.5747570991516113,15,3001,0.4718790650367737,0.14296914637088776,0.27371856570243835
230,moe-riemannian,2,2,0.5110692381858826,0.5768815279006958,0.5,0.6841894388198853,2.0589423179626465,22,5515,0.4915269613265991,0.20866665244102478,0.4585581123828888,10,3277,0.4610922932624817,0.12382517755031586,0.31832486391067505,20,4040,0.5205208659172058,0.21299315989017487,0.5203709006309509,15,3557,0.46986034512519836,0.18083158135414124,0.6280223727226257,6,1467,0.4793604910373688,0.05002798140048981,0.20644702017307281,17,4546,0.5425722002983093,0.18447186052799225,0.4338212013244629,21,3877,0.509749710559845,0.17628641426563263,0.4715745151042938,17,3161,0.48897215723991394,0.1553707867860794,0.32477885484695435
240,moe-riemannian,2,2,0.522403359413147,0.5722298622131348,0.5,0.6790357828140259,2.0520341396331787,28,5737,0.4691018760204315,0.1784871369600296,0.514239490032196,16,3398,0.41550785303115845,0.14970381557941437,0.4290366470813751,14,4208,0.5748558044433594,0.3245517909526825,0.4699675142765045,16,3695,0.4861663579940796,0.23563680052757263,0.568812370300293,4,1509,0.44802770018577576,0.05175462365150452,0.2701154053211212,23,4772,0.5544911026954651,0.30591854453086853,0.5541245937347412,19,4075,0.5211907029151917,0.22314950823783875,0.5633084177970886,8,3326,0.4927935004234314,0.10057426989078522,0.27255821228027344
250,moe-riemannian,2,2,0.5018044710159302,0.5619997978210449,0.5,0.6771410703659058,2.05139422416687,23,5951,0.507983922958374,0.17039968073368073,0.44136813282966614,14,3537,0.44384297728538513,0.1244390681385994,0.33954882621765137,11,4351,0.47382208704948425,0.16672144830226898,0.31693756580352783,20,3855,0.46003738045692444,0.1975613832473755,0.4901050329208374,4,1544,0.4765048623085022,0.0320795401930809,0.17499367892742157,19,4996,0.5914002060890198,0.4549252688884735,0.49459561705589294,23,4269,0.5028444528579712,0.11415356397628784,0.41845279932022095,14,3497,0.4986953139305115,0.18650344014167786,0.43168067932128906
260,moe-riemannian,2,2,0.5023679733276367,0.5572313666343689,0.5,0.6764401197433472,2.0508222579956055,18,6176,0.48120641708374023,0.15256203711032867,0.4383023977279663,12,3676,0.4147907495498657,0.12373891472816467,0.4287669062614441,24,4517,0.5603384375572205,0.2675977051258087,0.5613579154014587,13,3986,0.44691431522369385,0.1488180160522461,0.34501877427101135,5,1587,0.4846339225769043,0.07623409479856491,0.28542301058769226,22,5211,0.5589640140533447,0.3490545451641083,0.5956288576126099,14,4458,0.4851562976837158,0.15655216574668884,0.4907183051109314,20,3669,0.4795110821723938,0.19182981550693512,0.41327837109565735
270,moe-riemannian,2,2,0.5016043186187744,0.5507330894470215,0.5,0.6722347736358643,2.0444884300231934,21,6387,0.4679279327392578,0.17883780598640442,0.5569033026695251,13,3807,0.3710523843765259,0.13828623294830322,0.4884988069534302,18,4685,0.559849202632904,0.20619532465934753,0.40649324655532837,13,4112,0.4590437114238739,0.15352587401866913,0.337921679019928,4,1621,0.4629678726196289,0.04256252199411392,0.1664598137140274,19,5426,0.5928492546081543,0.21509765088558197,0.4818986654281616,24,4671,0.5343847870826721,0.23221156001091003,0.5939429402351379,16,3851,0.460233598947525,0.17825157940387726,0.3818955719470978
280,moe-riemannian,2,2,0.6026328206062317,0.5452715158462524,0.5,0.6781148910522461,2.05059552192688,23,6597,0.4994775652885437,0.33867594599723816,0.68184894323349,10,3942,0.4500609338283539,0.14706715941429138,0.3885982930660248,21,4875,0.5277657508850098,0.28000012040138245,0.491324245929718,16,4246,0.4598931670188904,0.26438722014427185,0.4637397527694702,4,1662,0.46178460121154785,0.025656504556536674,0.15481127798557281,16,5648,0.5409972071647644,0.2952742278575897,0.5210920572280884,18,4836,0.5117498636245728,0.19387391209602356,0.5858325958251953,20,4034,0.49277210235595703,0.3310025632381439,0.5121781229972839
290,moe-riemannian,2,2,0.5413320064544678,0.5424408316612244,0.5,0.675355851650238,2.047240734100342,24,6837,0.4882970154285431,0.2612135708332062,0.5484296083450317,19,4082,0.4229360818862915,0.2618609070777893,0.528904139995575,15,5030,0.5841802358627319,0.19400572776794434,0.33516329526901245,13,4353,0.4546978175640106,0.17264588177204132,0.4539635181427002,3,1710,0.39966750144958496,0.028487494215369225,0.09771055728197098,21,5846,0.5539262890815735,0.3960864841938019,0.6769380569458008,17,5045,0.5214813351631165,0.143018439412117,0.5516819953918457,16,4217,0.4921671748161316,0.220414936542511,0.3974606692790985
300,moe-riemannian,2,2,0.6152381896972656,0.5371323227882385,0.5,0.6757215261459351,2.0461905002593994,23,7055,0.47519999742507935,0.2980039715766907,0.7400190830230713,12,4196,0.3972248136997223,0.09145426750183105,0.23507235944271088,14,5194,0.48381805419921875,0.1282658576965332,0.4133661091327667,14,4506,0.5066762566566467,0.3392663300037384,0.592258632183075,1,1757,0.500930905342102,0.11762586236000061,0.3097374737262726,22,6045,0.6122605800628662,0.46708565950393677,0.637359619140625,20,5252,0.5173892974853516,0.2821477949619293,0.7906689047813416,22,4395,0.4599243104457855,0.18819724023342133,0.3827318847179413
